中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,130 ms,152 Mbps,19456 kB/s
130.162.231.167,443,2a0b:21c0:100a:1b0:0:27a1:85ae:26f,DE,Frankfurt,隧道,95 ms,112 Mbps,14336 kB/s
158.101.218.195,443,2a0b:21c0:100a:1b3:0:271c:9712:d1df,DE,Frankfurt,隧道,100 ms,112 Mbps,14336 kB/s
192.9.146.103,443,192.9.146.103,US,Los Angeles,中转,80 ms,276 Mbps,35430 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,89 ms,43 Mbps,5540 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,94 ms,45 Mbps,5862 kB/s
129.146.16.219,443,129.146.16.219,US,Los Angeles,中转,72 ms,45 Mbps,5874 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,115 ms,41 Mbps,5367 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,231 ms,28 Mbps,3658 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,231 ms,2 Mbps,330 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,200 ms,103 Mbps,13209 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,213 ms,90 Mbps,11571 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,272 ms,57 Mbps,7316 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,242 ms,68 Mbps,8750 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:109,KR,Seoul,隧道,201 ms,78 Mbps,10035 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,229 ms,46 Mbps,5958 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,206 ms,33 Mbps,4328 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,193 ms,39 Mbps,5019 kB/s
130.162.144.191,443,2a09:bac5:4737:155::22:12b,KR,Seoul,隧道,208 ms,32 Mbps,4174 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,221 ms,22 Mbps,2903 kB/s
152.70.71.23,443,152.70.71.23,IN,Marseille,中转,227 ms,28 Mbps,3592 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,207 ms,74 Mbps,9495 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,253 ms,3 Mbps,474 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,Seattle,隧道,253 ms,55 Mbps,7156 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,230 ms,28 Mbps,3598 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,214 ms,34 Mbps,4467 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,249 ms,35 Mbps,4524 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,245 ms,31 Mbps,4051 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,254 ms,32 Mbps,4145 kB/s
8.219.95.212,443,8.222.240.96,SG,Singapore,隧道,283 ms,19 Mbps,2468 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,240 ms,3 Mbps,467 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,278 ms,27 Mbps,3541 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,255 ms,0 Mbps,26 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,330 ms,0 Mbps,12 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,208 ms,63 Mbps,8074 kB/s
