中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,152 ms,97 Mbps,12492 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,156 ms,99 Mbps,12697 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,149 ms,124 Mbps,15974 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,180 ms,34 Mbps,4410 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,150 ms,35 Mbps,4508 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,276 ms,42 Mbps,5420 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,159 ms,43 Mbps,5509 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,105 ms,33 Mbps,4268 kB/s
158.178.238.239,443,104.28.222.46,SG,Singapore,隧道,176 ms,36 Mbps,4644 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,149 ms,0 Mbps,35 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,159 ms,88 Mbps,11366 kB/s
130.61.170.78,443,130.61.170.78,DE,Düsseldorf,中转,158 ms,15 Mbps,1948 kB/s
8.216.88.20,443,47.251.149.50,US,San Jose,隧道,109 ms,2 Mbps,337 kB/s
138.2.84.189,443,104.28.222.47,SG,Singapore,隧道,178 ms,92 Mbps,11878 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,171 ms,81 Mbps,10444 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,160 ms,95 Mbps,12185 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,173 ms,40 Mbps,5125 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,131 ms,125 Mbps,16076 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,153 ms,39 Mbps,4995 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,213 ms,32 Mbps,4150 kB/s
138.2.106.166,443,138.2.106.166,SG,Osaka,中转,175 ms,34 Mbps,4449 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,184 ms,76 Mbps,9777 kB/s
8.211.197.133,443,47.251.149.55,US,San Jose,隧道,147 ms,2 Mbps,279 kB/s
47.254.157.208,443,47.251.149.53,US,San Jose,隧道,199 ms,2 Mbps,336 kB/s
8.213.134.177,443,47.251.149.52,US,San Jose,隧道,132 ms,3 Mbps,419 kB/s
8.208.115.133,443,47.251.149.53,US,San Jose,隧道,148 ms,2 Mbps,324 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,254 ms,22 Mbps,2822 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,149 ms,1 Mbps,184 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,157 ms,10 Mbps,1384 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,58 ms,284 Mbps,36352 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,131 ms,66 Mbps,8505 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,132 ms,43 Mbps,5541 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,149 ms,12 Mbps,1580 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,131 ms,37 Mbps,4785 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,166 ms,41 Mbps,5328 kB/s
138.2.154.61,443,2a0b:21c0:1007:1cb:0:75a:c841:6304,DE,Frankfurt,隧道,157 ms,97 Mbps,12492 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,262 ms,43 Mbps,5621 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,130 ms,114 Mbps,14643 kB/s
8.217.179.196,443,185.126.80.14,SG,Singapore,隧道,148 ms,0 Mbps,55 kB/s
