中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.23.236.101,443,198.23.236.101,US,San Jose,中转,74 ms,272 Mbps,34816 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,196 ms,24 Mbps,3076 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,72 ms,43 Mbps,5509 kB/s
158.101.208.175,443,2a0b:21c0:1007:cb:0:ba37:2aa6:8ae0,DE,Frankfurt,隧道,105 ms,197 Mbps,25292 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,70 ms,333 Mbps,42700 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,140 ms,40 Mbps,5219 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,96 ms,261 Mbps,33484 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,173 ms,44 Mbps,5718 kB/s
141.148.229.44,443,2a0b:21c0:1007:1c9:0:6aec:e1dd:86e2,DE,Frankfurt,隧道,89 ms,225 Mbps,28876 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,90 ms,51 Mbps,6572 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,75 ms,49 Mbps,6385 kB/s
140.238.212.95,443,140.238.212.95,CH,Frankfurt,中转,96 ms,42 Mbps,5445 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,89 ms,239 Mbps,30617 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,27 ms,485 Mbps,62156 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,85 ms,30 Mbps,3935 kB/s
140.238.23.148,443,2a09:bac5:4750:1a14::299:4f,KR,Seoul,隧道,198 ms,40 Mbps,5182 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,65 ms,358 Mbps,45875 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,196 ms,79 Mbps,10137 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,243 ms,1 Mbps,215 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,87 ms,297 Mbps,38092 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,86 ms,52 Mbps,6728 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,70 ms,104 Mbps,13414 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,77 ms,277 Mbps,35532 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,109 ms,48 Mbps,6262 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,204 ms,73 Mbps,9382 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,96 ms,32 Mbps,4128 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,116 ms,157 Mbps,20172 kB/s
141.147.97.182,443,98.98.156.6,DE,Frankfurt,隧道,105 ms,117 Mbps,15052 kB/s
152.70.29.124,443,2606:f240:f00:dd8d:0:2ea4:fe8d:5481,US,Frankfurt,隧道,96 ms,218 Mbps,27955 kB/s
158.101.159.94,443,158.101.159.94,JP,Tokyo,中转,222 ms,20 Mbps,2638 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,67 ms,49 Mbps,6281 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,199 ms,84 Mbps,10752 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,223 ms,30 Mbps,3913 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,317 ms,76 Mbps,9796 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,196 ms,78 Mbps,10035 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,198 ms,23 Mbps,2963 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,171 ms,104 Mbps,13414 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,202 ms,75 Mbps,9647 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,189 ms,81 Mbps,10444 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,223 ms,66 Mbps,8532 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,199 ms,54 Mbps,7018 kB/s
150.230.102.132,443,150.230.102.132,JP,Tokyo,中转,222 ms,55 Mbps,7135 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,345 ms,54 Mbps,7016 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,173 ms,80 Mbps,10342 kB/s
168.138.209.31,443,2a09:bac1:3b20:138::16:120,JP,Tokyo,隧道,338 ms,33 Mbps,4338 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,226 ms,60 Mbps,7717 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,212 ms,38 Mbps,4868 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,204 ms,39 Mbps,5017 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,219 ms,63 Mbps,8160 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,226 ms,58 Mbps,7496 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,200 ms,29 Mbps,3733 kB/s
8.222.250.88,443,8.222.250.88,SG,Singapore,中转,268 ms,0 Mbps,23 kB/s
130.162.143.219,443,130.162.143.219,KR,Seoul,中转,198 ms,19 Mbps,2514 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,232 ms,4 Mbps,558 kB/s
152.69.197.102,443,152.69.197.102,JP,Osaka,中转,222 ms,34 Mbps,4431 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,198 ms,41 Mbps,5251 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,199 ms,79 Mbps,10137 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,242 ms,51 Mbps,6632 kB/s
8.219.1.169,443,8.219.1.169,SG,Tokyo,中转,267 ms,9 Mbps,1200 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,33 ms,83 Mbps,10649 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,96 ms,290 Mbps,37171 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,90 ms,208 Mbps,26726 kB/s
138.2.188.244,443,2a0b:21c0:100a:1b6:0:43a0:c809:6ee,DE,Frankfurt,隧道,268 ms,127 Mbps,16281 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,63 ms,344 Mbps,44134 kB/s
132.226.31.178,443,2a09:bac5:60ea:1846::26b:60,US,Los Angeles,隧道,82 ms,46 Mbps,5986 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,10 ms,5 Mbps,739 kB/s
192.9.158.188,443,2a09:bac1:76a0:1cf0::1d2:8d,US,San Jose,隧道,88 ms,168 Mbps,21504 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,196 ms,55 Mbps,7081 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,173 ms,44 Mbps,5705 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,65 ms,299 Mbps,38297 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,223 ms,32 Mbps,4163 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,99 ms,44 Mbps,5679 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,293 ms,26 Mbps,3370 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,223 ms,54 Mbps,6935 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,170 ms,1 Mbps,191 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,212 ms,29 Mbps,3805 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,153 ms,8 Mbps,1053 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,196 ms,80 Mbps,10342 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,75 ms,292 Mbps,37376 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,198 ms,31 Mbps,3978 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,76 ms,256 Mbps,32870 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,87 ms,235 Mbps,30105 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,218 ms,64 Mbps,8242 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,172 ms,229 Mbps,29388 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,202 ms,68 Mbps,8766 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,81 ms,40 Mbps,5124 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,216 ms,35 Mbps,4537 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,92 ms,43 Mbps,5530 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,62 ms,44 Mbps,5738 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,233 ms,52 Mbps,6772 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,5 ms,664 Mbps,85094 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,219 ms,35 Mbps,4520 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,73 ms,286 Mbps,36659 kB/s
152.67.220.179,443,2602:ffe4:407:20da:0:b064:f608:ccea,SG,Singapore,隧道,243 ms,53 Mbps,6784 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,210 ms,17 Mbps,2193 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,90 ms,228 Mbps,29286 kB/s
132.226.174.167,443,128.14.110.206,SG,Singapore,隧道,248 ms,51 Mbps,6534 kB/s
193.123.38.140,443,2606:f240:f00:dd8d:0:76f0:6d1b:4aa4,US,Frankfurt,隧道,93 ms,221 Mbps,28364 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,196 ms,37 Mbps,4785 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,194 ms,17 Mbps,2300 kB/s
130.61.170.78,443,130.61.170.78,DE,Amsterdam,中转,90 ms,158 Mbps,20275 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,196 ms,40 Mbps,5194 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,194 ms,18 Mbps,2311 kB/s
150.230.123.42,443,2a0b:21c0:100a:1b3:0:75a9:dc01:254a,DE,Frankfurt,隧道,97 ms,121 Mbps,15564 kB/s
141.147.161.58,443,141.147.161.58,JP,Tokyo,中转,220 ms,59 Mbps,7595 kB/s
141.144.203.25,443,2a0b:21c0:1007:1c8:0:110b:de93:9daa,DE,Amsterdam,隧道,93 ms,192 Mbps,24576 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,242 ms,8 Mbps,1150 kB/s
168.138.55.208,443,168.138.55.208,JP,Osaka,中转,213 ms,33 Mbps,4326 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,217 ms,26 Mbps,3349 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,91 ms,18 Mbps,2334 kB/s
152.69.194.203,443,152.69.194.203,JP,Seattle,中转,308 ms,28 Mbps,3600 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,105 ms,76 Mbps,9779 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,199 ms,59 Mbps,7629 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,300 ms,71 Mbps,9152 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,241 ms,27 Mbps,3550 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,196 ms,36 Mbps,4716 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,298 ms,49 Mbps,6380 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,198 ms,22 Mbps,2832 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,196 ms,80 Mbps,10240 kB/s
146.56.105.107,443,2602:ffe4:407:20d9:0:fb61:5a13:a7fa,SG,Singapore,隧道,331 ms,57 Mbps,7409 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,196 ms,79 Mbps,10137 kB/s
146.56.161.138,443,146.56.161.138,KR,Seoul,中转,200 ms,77 Mbps,9951 kB/s
132.226.7.222,443,132.226.7.222,JP,Tokyo,中转,226 ms,62 Mbps,7955 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,196 ms,78 Mbps,10035 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,198 ms,76 Mbps,9770 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,198 ms,40 Mbps,5202 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,189 ms,83 Mbps,10649 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,224 ms,61 Mbps,7827 kB/s
152.70.88.98,443,2a09:bac1:3f20:90::22:118,KR,Seoul,隧道,199 ms,35 Mbps,4496 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,229 ms,36 Mbps,4702 kB/s
132.145.80.224,443,132.145.80.224,KR,Seoul,中转,202 ms,71 Mbps,9176 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,199 ms,68 Mbps,8725 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,219 ms,32 Mbps,4150 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,244 ms,49 Mbps,6318 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,220 ms,66 Mbps,8481 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,268 ms,0 Mbps,8 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,340 ms,33 Mbps,4237 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,256 ms,33 Mbps,4283 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,228 ms,3 Mbps,509 kB/s
8.218.102.184,443,8.218.102.184,HK,Hong Kong,中转,239 ms,50 Mbps,6523 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,243 ms,0 Mbps,22 kB/s
