中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,93 ms,47 Mbps,6142 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,125 ms,111 Mbps,14233 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,180 ms,137 Mbps,17612 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,94 ms,15 Mbps,2028 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,100 ms,44 Mbps,5757 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,198 ms,98 Mbps,12595 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:107,KR,Seoul,隧道,212 ms,76 Mbps,9803 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,227 ms,35 Mbps,4533 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,244 ms,30 Mbps,3950 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,234 ms,2 Mbps,263 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,206 ms,63 Mbps,8160 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,202 ms,102 Mbps,13107 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,190 ms,20 Mbps,2611 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,233 ms,84 Mbps,10752 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,228 ms,30 Mbps,3929 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,196 ms,78 Mbps,10035 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,230 ms,9 Mbps,1195 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,217 ms,81 Mbps,10444 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,204 ms,33 Mbps,4292 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,256 ms,37 Mbps,4789 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,251 ms,4 Mbps,552 kB/s
8.219.89.56,443,8.222.207.55,SG,Singapore,隧道,240 ms,28 Mbps,3699 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,255 ms,48 Mbps,6265 kB/s
130.162.144.191,443,2a09:bac1:3f00::22:119,KR,Seoul,隧道,206 ms,31 Mbps,4015 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,211 ms,18 Mbps,2313 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,11 ms,9 Mbps,1229 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,314 ms,0 Mbps,18 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,211 ms,0 Mbps,65 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,0 ms,0 Mbps,80 kB/s
