中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,105 ms,173 Mbps,22220 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,197 ms,35 Mbps,4600 kB/s
130.162.172.74,443,2a0b:21c0:100a:1b0:0:a70b:3a55:3679,DE,Frankfurt,隧道,113 ms,95 Mbps,12185 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,114 ms,42 Mbps,5474 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,48 ms,32 Mbps,4200 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,203 ms,77 Mbps,9945 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,105 ms,213 Mbps,27340 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,167 ms,101 Mbps,13004 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,214 ms,17 Mbps,2225 kB/s
150.230.112.102,443,2a0b:21c0:100a:1b1:0:9c53:ba80:50e9,DE,Frankfurt,隧道,126 ms,112 Mbps,14438 kB/s
141.147.13.236,443,2a0b:21c0:1007:1cb:0:6df4:a964:fcf8,DE,Frankfurt,隧道,110 ms,190 Mbps,24371 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,197 ms,40 Mbps,5192 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,102 ms,396 Mbps,50688 kB/s
144.21.53.157,443,2603:c020:c005:8f7e:e75d:1445:1607:a7f3,GB,Manchester,隧道,135 ms,158 Mbps,20275 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,70 ms,19 Mbps,2521 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,110 ms,149 Mbps,19148 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,189 ms,69 Mbps,8949 kB/s
129.146.7.98,443,2a09:bac5:60eb:1846::26b:92,US,Los Angeles,隧道,106 ms,61 Mbps,7860 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,170 ms,102 Mbps,13107 kB/s
130.162.143.219,443,130.162.143.219,KR,Seoul,中转,191 ms,40 Mbps,5205 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,175 ms,118 Mbps,15155 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,194 ms,81 Mbps,10444 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,203 ms,83 Mbps,10649 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,132 ms,134 Mbps,17203 kB/s
140.238.88.47,443,140.238.88.47,GB,London,中转,98 ms,214 Mbps,27443 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,211 ms,34 Mbps,4449 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,214 ms,63 Mbps,8106 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,170 ms,32 Mbps,4199 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,100 ms,35 Mbps,4566 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,213 ms,37 Mbps,4855 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,345 ms,38 Mbps,4892 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,193 ms,92 Mbps,11776 kB/s
47.242.136.248,443,47.242.136.248,HK,Hong Kong,中转,215 ms,78 Mbps,10035 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,213 ms,72 Mbps,9324 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,194 ms,41 Mbps,5332 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,193 ms,80 Mbps,10240 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,145 ms,27 Mbps,3464 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,189 ms,35 Mbps,4511 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,191 ms,66 Mbps,8512 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,210 ms,66 Mbps,8514 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,231 ms,28 Mbps,3673 kB/s
140.238.23.148,443,2a09:bac5:4750:1a14::299:4f,KR,Seoul,隧道,195 ms,35 Mbps,4597 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,197 ms,77 Mbps,9971 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,192 ms,0 Mbps,12 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,210 ms,12 Mbps,1663 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,334 ms,35 Mbps,4514 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,218 ms,72 Mbps,9254 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,210 ms,2 Mbps,322 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,294 ms,2 Mbps,302 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,193 ms,0 Mbps,7 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,205 ms,4 Mbps,556 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,377 ms,26 Mbps,3415 kB/s
167.179.27.92,443,167.179.35.26,US,San Jose,隧道,211 ms,0 Mbps,125 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,52 ms,414 Mbps,53043 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,65 ms,320 Mbps,40960 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,53 ms,19 Mbps,2461 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,39 ms,18 Mbps,2391 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,115 ms,140 Mbps,17920 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,64 ms,242 Mbps,31027 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,126 ms,75 Mbps,9654 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,114 ms,42 Mbps,5466 kB/s
132.226.31.178,443,2a09:bac1:76e0:e18::c:38c,US,Los Angeles,隧道,52 ms,38 Mbps,4979 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,213 ms,30 Mbps,3934 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,194 ms,68 Mbps,8810 kB/s
132.226.7.222,443,132.226.7.222,JP,Tokyo,中转,214 ms,54 Mbps,6971 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,170 ms,34 Mbps,4374 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,193 ms,83 Mbps,10649 kB/s
150.230.106.97,443,150.230.106.97,JP,Tokyo,中转,212 ms,31 Mbps,4074 kB/s
152.70.88.98,443,2a09:bac5:4752:155::22:130,KR,Seoul,隧道,194 ms,38 Mbps,4890 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,191 ms,34 Mbps,4403 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,217 ms,62 Mbps,8019 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,283 ms,63 Mbps,8139 kB/s
138.2.51.87,443,138.2.51.87,JP,Osaka,中转,306 ms,13 Mbps,1730 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,307 ms,36 Mbps,4722 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,191 ms,30 Mbps,3910 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,1296 ms,14 Mbps,1917 kB/s
