中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
43.153.80.208,443,43.153.80.208,US,San Jose,中转,65 ms,556 Mbps,71168 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,150 ms,149 Mbps,19148 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,136 ms,203 Mbps,26009 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,123 ms,241 Mbps,30924 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,105 ms,25 Mbps,3315 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,132 ms,51 Mbps,6626 kB/s
158.101.215.34,443,2a0b:21c0:1007:c9:0:ea3f:7f9f:d02f,DE,Frankfurt,隧道,117 ms,200 Mbps,25702 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,147 ms,138 Mbps,17715 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,133 ms,46 Mbps,5986 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,69 ms,48 Mbps,6166 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,60 ms,112 Mbps,14336 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,163 ms,124 Mbps,15974 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,183 ms,92 Mbps,11878 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,60 ms,396 Mbps,50790 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,195 ms,81 Mbps,10444 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,123 ms,168 Mbps,21606 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,179 ms,68 Mbps,8830 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,123 ms,41 Mbps,5256 kB/s
141.147.90.10,443,2606:f240:f00:eaf1:0:472c:d2fe:99f7,US,Frankfurt,隧道,145 ms,106 Mbps,13619 kB/s
131.186.29.81,443,2607:a400:a:6b:0:244f:7f04:cd48,US,Los Angeles,隧道,204 ms,83 Mbps,10649 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,214 ms,60 Mbps,7701 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,176 ms,100 Mbps,12800 kB/s
8.222.133.103,443,47.236.58.234,SG,Singapore,隧道,284 ms,53 Mbps,6793 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,226 ms,2 Mbps,344 kB/s
150.230.157.183,443,2a0b:21c0:100a:1b2:0:b94c:2fd4:bb8d,DE,Frankfurt,隧道,129 ms,172 Mbps,22016 kB/s
146.56.142.169,443,107.151.176.66,US,Los Angeles,隧道,249 ms,63 Mbps,8186 kB/s
146.56.42.167,443,146.56.42.167,KR,Seoul,中转,208 ms,35 Mbps,4600 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,186 ms,40 Mbps,5224 kB/s
8.219.117.138,443,8.219.142.198,SG,Singapore,隧道,307 ms,47 Mbps,6136 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,277 ms,61 Mbps,7871 kB/s
8.212.44.95,443,47.76.21.97,HK,Hong Kong,隧道,270 ms,67 Mbps,8584 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,223 ms,36 Mbps,4671 kB/s
132.226.169.29,443,107.151.176.202,US,Los Angeles,隧道,225 ms,77 Mbps,9932 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,276 ms,26 Mbps,3446 kB/s
146.56.142.59,443,2607:a400:a:6b:0:9f73:181d:98b,US,Los Angeles,隧道,231 ms,80 Mbps,10240 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,211 ms,59 Mbps,7591 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,187 ms,39 Mbps,5100 kB/s
132.226.172.153,443,107.151.176.66,US,Los Angeles,隧道,257 ms,63 Mbps,8118 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,244 ms,57 Mbps,7336 kB/s
8.219.110.248,443,47.245.127.33,SG,Singapore,隧道,272 ms,26 Mbps,3358 kB/s
8.222.220.141,443,47.236.58.234,SG,Singapore,隧道,278 ms,52 Mbps,6782 kB/s
8.219.211.212,443,47.236.1.53,SG,Singapore,隧道,283 ms,52 Mbps,6757 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,246 ms,46 Mbps,5984 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,254 ms,10 Mbps,1337 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,247 ms,54 Mbps,7007 kB/s
152.70.249.79,443,107.151.176.202,US,Los Angeles,隧道,279 ms,57 Mbps,7422 kB/s
8.222.203.118,443,47.236.1.53,SG,Singapore,隧道,269 ms,55 Mbps,7147 kB/s
8.219.240.4,443,8.222.210.246,SG,Singapore,隧道,281 ms,54 Mbps,6947 kB/s
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,275 ms,6 Mbps,798 kB/s
8.222.71.83,443,8.216.92.214,JP,Tokyo,隧道,265 ms,8 Mbps,1083 kB/s
8.222.76.79,443,8.216.92.214,JP,Tokyo,隧道,279 ms,33 Mbps,4292 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,243 ms,16 Mbps,2146 kB/s
47.245.93.45,443,47.245.84.175,SG,Singapore,隧道,278 ms,53 Mbps,6862 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,249 ms,41 Mbps,5362 kB/s
130.162.144.191,443,2a09:bac5:4753:1482::20b:89,KR,Seoul,隧道,229 ms,34 Mbps,4369 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,268 ms,23 Mbps,3038 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,274 ms,53 Mbps,6813 kB/s
8.222.175.250,443,47.236.1.53,SG,Singapore,隧道,265 ms,45 Mbps,5876 kB/s
146.56.189.104,443,2607:a400:a:16b:0:fafd:a827:192b,US,Los Angeles,隧道,273 ms,53 Mbps,6865 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,242 ms,71 Mbps,9196 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,304 ms,1 Mbps,210 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,235 ms,31 Mbps,4042 kB/s
130.162.150.128,443,2607:a400:a:6b:0:670e:4685:1829,US,Los Angeles,隧道,260 ms,65 Mbps,8434 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,268 ms,0 Mbps,54 kB/s
8.222.79.51,443,8.216.92.214,JP,Tokyo,隧道,249 ms,27 Mbps,3491 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,147 ms,45 Mbps,5882 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,32 ms,7 Mbps,942 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,70 ms,42 Mbps,5423 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,35 ms,23 Mbps,3058 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,123 ms,54 Mbps,6979 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,231 ms,38 Mbps,4943 kB/s
141.148.220.141,443,2a09:bac5:3afe:1a8c::2a5:fe,IN,Mumbai,隧道,236 ms,31 Mbps,4066 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,74 ms,0 Mbps,51 kB/s
130.162.227.247,443,2a0b:21c0:100a:1b7:0:a6dd:d6f5:3e57,DE,Frankfurt,隧道,130 ms,113 Mbps,14540 kB/s
193.122.115.223,443,2607:a400:a:16b:0:1972:c53b:de30,US,Los Angeles,隧道,268 ms,61 Mbps,7931 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,93 ms,48 Mbps,6239 kB/s
141.147.96.72,443,2606:f240:f00:46c4:0:1c37:6828:c763,US,Frankfurt,隧道,128 ms,212 Mbps,27238 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,129 ms,86 Mbps,11059 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,200 ms,42 Mbps,5382 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,256 ms,61 Mbps,7904 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,28 ms,4 Mbps,639 kB/s
143.47.177.139,443,163.123.193.7,DE,Frankfurt,隧道,148 ms,166 Mbps,21299 kB/s
193.122.118.136,443,2607:a400:a:6c:0:5484:448:1cef,US,Los Angeles,隧道,236 ms,58 Mbps,7470 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,87 ms,418 Mbps,53555 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,159 ms,181 Mbps,23244 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,112 ms,271 Mbps,34713 kB/s
193.123.39.196,443,2606:f240:f00:2be4:0:c254:fa2a:b85a,US,Frankfurt,隧道,132 ms,176 Mbps,22630 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,225 ms,70 Mbps,8968 kB/s
144.21.39.181,443,2a0b:21c0:100a:1b4:0:f4f4:35f7:e744,DE,Frankfurt,隧道,186 ms,165 Mbps,21196 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,242 ms,30 Mbps,3869 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,270 ms,0 Mbps,10 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,254 ms,52 Mbps,6680 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,252 ms,18 Mbps,2339 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,258 ms,31 Mbps,4030 kB/s
193.123.242.23,443,2607:a400:a:6b:0:a56e:3c9b:d2fb,US,Los Angeles,隧道,276 ms,65 Mbps,8331 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,173 ms,111 Mbps,14233 kB/s
138.2.227.164,443,138.2.227.164,US,San Jose,中转,81 ms,422 Mbps,54067 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,190 ms,209 Mbps,26828 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,292 ms,81 Mbps,10444 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,105 ms,48 Mbps,6256 kB/s
8.219.171.91,443,47.245.84.175,SG,Singapore,隧道,284 ms,52 Mbps,6727 kB/s
152.67.213.130,443,2602:ffe4:407:20da:0:6f83:8f68:d27f,SG,Singapore,隧道,241 ms,66 Mbps,8508 kB/s
8.222.68.32,443,8.216.92.214,JP,Tokyo,隧道,283 ms,7 Mbps,962 kB/s
8.222.129.75,443,8.222.220.238,SG,Singapore,隧道,275 ms,52 Mbps,6782 kB/s
154.23.240.232,443,154.23.240.232,US,Los Angeles,中转,98 ms,35 Mbps,4603 kB/s
8.222.239.249,443,8.222.236.107,SG,Singapore,隧道,298 ms,49 Mbps,6295 kB/s
140.83.55.142,443,140.83.55.142,JP,Singapore,中转,291 ms,43 Mbps,5612 kB/s
8.222.78.35,443,8.216.92.214,JP,Tokyo,隧道,303 ms,59 Mbps,7667 kB/s
146.56.156.43,443,107.151.176.66,US,Los Angeles,隧道,240 ms,68 Mbps,8709 kB/s
146.56.141.227,443,2607:a400:a:6b:0:52db:fd3c:b6df,US,Los Angeles,隧道,221 ms,72 Mbps,9314 kB/s
158.101.202.127,443,2a0b:21c0:100a:1b5:0:2665:ab1f:2108,DE,Frankfurt,隧道,132 ms,105 Mbps,13516 kB/s
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,248 ms,34 Mbps,4467 kB/s
146.56.164.39,443,2607:a400:a:16b:0:4959:b2:be4e,US,Los Angeles,隧道,260 ms,62 Mbps,7949 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,185 ms,98 Mbps,12595 kB/s
132.226.229.149,443,2607:a400:a:16b:0:94b5:3ab2:76fb,US,Los Angeles,隧道,280 ms,61 Mbps,7899 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,88 ms,12 Mbps,1618 kB/s
64.110.68.81,443,2607:a400:a:6c:0:7d8f:8d48:9db8,US,Los Angeles,隧道,274 ms,67 Mbps,8700 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,161 ms,44 Mbps,5652 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,42 ms,13 Mbps,1665 kB/s
130.162.159.146,443,2607:a400:a:16b:0:17c1:bb19:587a,US,Los Angeles,隧道,236 ms,77 Mbps,9932 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,149 ms,27 Mbps,3484 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,157 ms,45 Mbps,5778 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,286 ms,74 Mbps,9592 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,260 ms,33 Mbps,4279 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,78 ms,0 Mbps,116 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,195 ms,100 Mbps,12902 kB/s
8.222.68.245,443,8.216.92.214,JP,Tokyo,隧道,279 ms,11 Mbps,1503 kB/s
193.123.179.155,443,2a0b:21c0:100a:1b0:0:e323:f453:71e0,DE,Frankfurt,隧道,152 ms,103 Mbps,13209 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,126 ms,190 Mbps,24371 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,196 ms,95 Mbps,12185 kB/s
152.70.240.114,443,2607:a400:a:6c:0:a069:aa57:e4ca,US,Los Angeles,隧道,278 ms,71 Mbps,9165 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,187 ms,52 Mbps,6658 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,126 ms,25 Mbps,3285 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,227 ms,1 Mbps,194 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,214 ms,39 Mbps,5088 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,243 ms,0 Mbps,121 kB/s
193.122.114.19,443,2607:a400:a:6c:0:f670:64c6:f793,US,Los Angeles,隧道,255 ms,55 Mbps,7159 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,182 ms,88 Mbps,11366 kB/s
140.238.21.125,443,2607:a400:a:6c:0:6979:c80c:b2dd,US,Los Angeles,隧道,241 ms,70 Mbps,9009 kB/s
8.219.191.243,443,47.236.58.234,SG,Singapore,隧道,274 ms,46 Mbps,5958 kB/s
8.222.204.50,443,8.219.142.198,SG,Singapore,隧道,288 ms,45 Mbps,5868 kB/s
146.56.130.224,443,107.151.176.202,US,Los Angeles,隧道,248 ms,71 Mbps,9145 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,190 ms,39 Mbps,5096 kB/s
8.219.103.54,443,8.222.220.238,SG,Singapore,隧道,267 ms,43 Mbps,5564 kB/s
8.222.252.158,443,47.236.1.53,SG,Singapore,隧道,297 ms,46 Mbps,6007 kB/s
8.219.72.167,443,8.219.72.167,SG,Singapore,中转,263 ms,7 Mbps,956 kB/s
8.219.196.93,443,8.219.142.198,SG,Singapore,隧道,263 ms,55 Mbps,7124 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,238 ms,4 Mbps,624 kB/s
8.222.77.212,443,8.216.92.214,JP,Tokyo,隧道,245 ms,9 Mbps,1203 kB/s
8.222.78.171,443,8.216.92.214,JP,Tokyo,隧道,264 ms,10 Mbps,1294 kB/s
8.212.48.236,443,47.76.21.103,HK,Hong Kong,隧道,293 ms,75 Mbps,9694 kB/s
146.56.146.127,443,107.151.176.66,US,Los Angeles,隧道,248 ms,65 Mbps,8420 kB/s
8.222.172.94,443,8.222.207.55,SG,Singapore,隧道,302 ms,53 Mbps,6801 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,201 ms,35 Mbps,4603 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,263 ms,35 Mbps,4545 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,89 ms,268 Mbps,34406 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,83 ms,24 Mbps,3156 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,141 ms,46 Mbps,6001 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,133 ms,46 Mbps,5971 kB/s
146.56.171.75,443,2607:a400:a:6b:0:4bac:9ed4:480f,US,Los Angeles,隧道,227 ms,77 Mbps,9869 kB/s
193.123.245.105,443,2607:a400:a:16b:0:8e29:5d28:b4fe,US,Los Angeles,隧道,261 ms,58 Mbps,7550 kB/s
64.110.75.97,443,2607:a400:a:16b:0:28f6:34b8:a5a3,US,Los Angeles,隧道,270 ms,62 Mbps,8011 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,247 ms,61 Mbps,7839 kB/s
146.56.169.205,443,2607:a400:a:6b:0:79bd:83dc:bfa1,US,Los Angeles,隧道,246 ms,63 Mbps,8066 kB/s
8.222.205.205,443,8.222.236.107,SG,Singapore,隧道,258 ms,37 Mbps,4758 kB/s
193.122.118.205,443,2602:ffe4:407:21d9:0:471c:754a:b78d,SG,Singapore,隧道,286 ms,41 Mbps,5304 kB/s
8.222.77.152,443,8.216.92.214,JP,Tokyo,隧道,288 ms,28 Mbps,3647 kB/s
8.218.26.21,443,8.218.26.21,HK,Hong Kong,中转,1279 ms,2 Mbps,292 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,244 ms,1 Mbps,218 kB/s
