中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,170 ms,97 Mbps,12492 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,184 ms,2 Mbps,378 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,51 ms,48 Mbps,6222 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,145 ms,177 Mbps,22732 kB/s
130.61.23.77,443,130.61.23.77,,colo.txt:Frankfurt,中转,0 ms,92 Mbps,11878 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,155 ms,45 Mbps,5881 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,170 ms,125 Mbps,16076 kB/s
146.56.140.26,443,2607:a400:a:6c:0:8e31:9f75:c681,US,Los Angeles,隧道,176 ms,133 Mbps,17100 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,149 ms,88 Mbps,11264 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,189 ms,41 Mbps,5278 kB/s
129.154.217.244,443,107.151.176.66,US,Los Angeles,隧道,143 ms,150 Mbps,19251 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,200 ms,77 Mbps,9932 kB/s
131.186.40.21,443,2602:ffe4:407:20da:0:1e7:86ab:64b2,SG,Singapore,隧道,173 ms,98 Mbps,12595 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,161 ms,132 Mbps,16896 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,194 ms,134 Mbps,17203 kB/s
168.138.90.241,443,168.138.90.241,CA,Toronto,中转,82 ms,40 Mbps,5190 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,176 ms,113 Mbps,14540 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,151 ms,145 Mbps,18636 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,142 ms,40 Mbps,5152 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,74 ms,45 Mbps,5846 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,175 ms,3 Mbps,475 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,150 ms,39 Mbps,5049 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,154 ms,45 Mbps,5826 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,142 ms,51 Mbps,6578 kB/s
8.219.238.188,443,8.222.210.246,SG,Singapore,隧道,193 ms,95 Mbps,12185 kB/s
8.219.72.251,443,8.222.222.65,SG,Singapore,隧道,227 ms,56 Mbps,7231 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,165 ms,41 Mbps,5359 kB/s
193.122.101.233,443,2607:a400:a:6c:0:4e1d:9e3f:b14,US,Los Angeles,隧道,165 ms,142 Mbps,18227 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,163 ms,116 Mbps,14848 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,130 ms,139 Mbps,17817 kB/s
130.162.144.191,443,2a09:bac1:3f40:90::22:132,KR,Seoul,隧道,148 ms,33 Mbps,4331 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,210 ms,85 Mbps,10956 kB/s
130.162.150.37,443,2607:a400:a:16b:0:1b4f:a417:fd12,US,Los Angeles,隧道,176 ms,104 Mbps,13312 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,182 ms,34 Mbps,4450 kB/s
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,262 ms,8 Mbps,1053 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,189 ms,100 Mbps,12800 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,133 ms,15 Mbps,1952 kB/s
47.245.116.67,443,8.222.222.65,SG,Singapore,隧道,212 ms,77 Mbps,9932 kB/s
193.122.109.42,443,2607:a400:a:6b:0:9bd2:4789:ddf2,US,Los Angeles,隧道,194 ms,96 Mbps,12390 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,171 ms,159 Mbps,20377 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,160 ms,102 Mbps,13107 kB/s
132.226.234.64,443,107.151.176.166,US,Los Angeles,隧道,161 ms,119 Mbps,15257 kB/s
144.24.175.179,443,2a0b:21c0:1007:ca:0:333f:8891:e9bd,DE,Frankfurt,隧道,171 ms,106 Mbps,13619 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,183 ms,104 Mbps,13312 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,208 ms,0 Mbps,114 kB/s
8.219.121.253,443,47.236.58.234,SG,Singapore,隧道,184 ms,77 Mbps,9981 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,190 ms,12 Mbps,1637 kB/s
152.70.39.214,443,2607:a400:a:16b:0:1f42:4874:a9,US,Los Angeles,隧道,167 ms,126 Mbps,16179 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,157 ms,130 Mbps,16691 kB/s
8.219.10.140,443,47.236.58.234,SG,Singapore,隧道,208 ms,97 Mbps,12492 kB/s
193.123.39.210,443,2a0b:21c0:1007:ca:0:6f8d:8ced:60fb,DE,Frankfurt,隧道,172 ms,98 Mbps,12595 kB/s
8.219.72.167,443,8.219.72.167,SG,Singapore,中转,216 ms,8 Mbps,1142 kB/s
152.70.238.120,443,107.151.176.202,US,Los Angeles,隧道,155 ms,145 Mbps,18636 kB/s
8.212.48.236,443,47.76.21.97,HK,Hong Kong,隧道,261 ms,63 Mbps,8189 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,185 ms,39 Mbps,5113 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,235 ms,10 Mbps,1303 kB/s
152.70.255.164,443,2607:a400:a:6b:0:4cd0:363:a68f,US,Los Angeles,隧道,192 ms,136 Mbps,17510 kB/s
168.138.165.174,443,168.138.165.174,SG,,中转,211 ms,26 Mbps,3364 kB/s
8.210.82.2,443,8.210.82.2,HK,Hong Kong,中转,280 ms,10 Mbps,1331 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,185 ms,34 Mbps,4403 kB/s
132.226.238.144,443,2607:a400:a:6c:0:eb7:671b:be84,US,Los Angeles,隧道,170 ms,104 Mbps,13414 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,264 ms,0 Mbps,20 kB/s
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,265 ms,81 Mbps,10444 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,249 ms,72 Mbps,9335 kB/s
8.222.227.42,443,47.245.84.175,SG,Singapore,隧道,227 ms,89 Mbps,11468 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,65 ms,0 Mbps,94 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,204 ms,20 Mbps,2579 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,99 ms,23 Mbps,2960 kB/s
132.226.20.126,443,2607:a400:a:6c:0:ca28:2e95:9a86,US,Los Angeles,隧道,161 ms,136 Mbps,17408 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,198 ms,24 Mbps,3172 kB/s
132.226.234.132,443,2607:a400:a:6c:0:7351:4a2d:fb89,US,Los Angeles,隧道,226 ms,88 Mbps,11366 kB/s
129.154.213.204,443,2607:a400:a:16b:0:926b:7ba:3e99,US,Los Angeles,隧道,214 ms,128 Mbps,16486 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,155 ms,30 Mbps,3954 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,204 ms,27 Mbps,3500 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,204 ms,116 Mbps,14950 kB/s
132.226.31.178,443,2a09:bac5:60e9:183c::26a:41,US,Los Angeles,隧道,77 ms,51 Mbps,6631 kB/s
129.154.217.213,443,107.151.176.166,US,Los Angeles,隧道,229 ms,119 Mbps,15257 kB/s
152.70.234.211,443,2607:a400:a:6c:0:c71a:3ca8:eb5b,US,Los Angeles,隧道,219 ms,110 Mbps,14131 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,191 ms,77 Mbps,9862 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,200 ms,46 Mbps,5972 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,168 ms,48 Mbps,6161 kB/s
193.123.225.34,443,2607:a400:a:6b:0:e115:777:84a7,US,Los Angeles,隧道,206 ms,104 Mbps,13414 kB/s
146.56.155.160,443,2607:a400:a:6b:0:f194:396d:4e05,US,Los Angeles,隧道,195 ms,130 Mbps,16691 kB/s
129.146.168.102,443,104.28.237.111,US,Los Angeles,隧道,24 ms,58 Mbps,7499 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,109 ms,33 Mbps,4283 kB/s
152.70.232.59,443,2607:a400:a:6b:0:8fa6:96e5:f0b3,US,Los Angeles,隧道,225 ms,108 Mbps,13824 kB/s
131.186.30.65,443,2607:a400:a:16b:0:5f41:2fc9:4c94,US,Los Angeles,隧道,177 ms,132 Mbps,16896 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,156 ms,140 Mbps,17920 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,13 ms,367 Mbps,47001 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,163 ms,9 Mbps,1173 kB/s
47.253.129.190,443,47.253.129.190,US,Ashburn,中转,132 ms,207 Mbps,26521 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,186 ms,105 Mbps,13516 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,50 ms,15 Mbps,2004 kB/s
152.70.47.65,443,2a0b:21c0:100a:1b2:0:1de4:5a9a:9e21,DE,Frankfurt,隧道,161 ms,104 Mbps,13414 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,199 ms,40 Mbps,5183 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,197 ms,131 Mbps,16793 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,207 ms,43 Mbps,5602 kB/s
8.219.219.62,443,8.219.96.61,SG,Singapore,隧道,192 ms,88 Mbps,11264 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,205 ms,106 Mbps,13619 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,166 ms,77 Mbps,9952 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,2 ms,800 Mbps,102400 kB/s
193.122.127.3,443,2607:a400:a:6b:0:507f:6c34:ccb3,US,Los Angeles,隧道,181 ms,104 Mbps,13414 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,195 ms,10 Mbps,1398 kB/s
8.222.176.51,443,47.245.84.175,SG,Singapore,隧道,180 ms,85 Mbps,10956 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,158 ms,140 Mbps,17920 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,221 ms,3 Mbps,419 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,184 ms,104 Mbps,13414 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,171 ms,42 Mbps,5460 kB/s
132.226.20.30,443,2607:a400:a:16b:0:8bb5:6269:505d,US,Los Angeles,隧道,170 ms,138 Mbps,17715 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,199 ms,94 Mbps,12083 kB/s
131.186.34.246,443,2602:ffe4:407:21d9:0:cdde:e90c:d29b,SG,Singapore,隧道,207 ms,96 Mbps,12288 kB/s
8.219.78.53,443,8.219.78.53,SG,Singapore,中转,217 ms,80 Mbps,10240 kB/s
146.56.161.34,443,2607:a400:a:6b:0:70a0:6348:9330,US,Los Angeles,隧道,174 ms,124 Mbps,15872 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,182 ms,99 Mbps,12697 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,177 ms,17 Mbps,2208 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,159 ms,36 Mbps,4636 kB/s
8.212.44.95,443,47.76.21.97,HK,Hong Kong,隧道,283 ms,51 Mbps,6566 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,193 ms,41 Mbps,5350 kB/s
152.70.236.120,443,2607:a400:a:16b:0:26dd:8dda:e371,US,Los Angeles,隧道,169 ms,144 Mbps,18534 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,249 ms,0 Mbps,110 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,290 ms,37 Mbps,4835 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,206 ms,110 Mbps,14131 kB/s
141.148.220.141,443,2a09:bac5:3af9:1aa0::2a7:9a,IN,Mumbai,隧道,247 ms,36 Mbps,4644 kB/s
64.110.86.75,443,2607:a400:a:6c:0:6075:4113:93a6,US,Los Angeles,隧道,189 ms,96 Mbps,12390 kB/s
8.222.173.8,443,8.219.96.61,SG,Singapore,隧道,234 ms,44 Mbps,5671 kB/s
146.56.47.150,443,2607:a400:a:16b:0:ad86:f463:ddea,US,Los Angeles,隧道,213 ms,101 Mbps,13004 kB/s
132.226.16.196,443,2607:a400:a:6c:0:755e:7c8a:d7f6,US,Los Angeles,隧道,176 ms,129 Mbps,16588 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,199 ms,43 Mbps,5595 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,175 ms,49 Mbps,6344 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,174 ms,139 Mbps,17817 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,199 ms,0 Mbps,84 kB/s
152.70.179.187,443,2a0b:21c0:1007:c9:0:809d:9457:a1be,DE,Frankfurt,隧道,181 ms,81 Mbps,10444 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,193 ms,76 Mbps,9773 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,197 ms,82 Mbps,10547 kB/s
8.219.201.176,443,47.236.58.234,SG,Singapore,隧道,194 ms,33 Mbps,4245 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,226 ms,31 Mbps,3995 kB/s
8.222.79.51,443,8.216.92.214,JP,Tokyo,隧道,128 ms,4 Mbps,550 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,446 ms,14 Mbps,1797 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,256 ms,0 Mbps,14 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,235 ms,0 Mbps,46 kB/s
