中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,133 ms,135 Mbps,17305 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,170 ms,107 Mbps,13721 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,154 ms,19 Mbps,2478 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,170 ms,22 Mbps,2829 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,68 ms,24 Mbps,3132 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,133 ms,25 Mbps,3259 kB/s
141.144.197.160,443,2606:f240:f00:dd8d:0:9974:4ed5:903b,US,Frankfurt,隧道,162 ms,102 Mbps,13107 kB/s
138.2.141.3,443,2606:f240:f00:2be4:0:aed0:c76a:4d34,US,Frankfurt,隧道,176 ms,98 Mbps,12595 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,165 ms,100 Mbps,12902 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,73 ms,34 Mbps,4362 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,135 ms,136 Mbps,17408 kB/s
150.230.115.129,443,2a0b:21c0:100a:1b0:0:d69b:482e:ed88,DE,Frankfurt,隧道,170 ms,109 Mbps,14028 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,158 ms,40 Mbps,5133 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,169 ms,41 Mbps,5302 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,153 ms,35 Mbps,4597 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,154 ms,108 Mbps,13824 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,167 ms,97 Mbps,12492 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,80 ms,45 Mbps,5852 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,152 ms,121 Mbps,15564 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,161 ms,36 Mbps,4664 kB/s
152.70.54.161,443,2a0b:21c0:1007:1ca:0:663e:938a:201a,DE,Frankfurt,隧道,164 ms,109 Mbps,14028 kB/s
193.123.56.90,443,163.123.193.23,DE,Frankfurt,隧道,180 ms,105 Mbps,13516 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,140 ms,119 Mbps,15257 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,176 ms,32 Mbps,4134 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,185 ms,2 Mbps,372 kB/s
158.101.204.8,443,2a0b:21c0:1007:1c9:0:cfce:191e:ab57,DE,Frankfurt,隧道,159 ms,107 Mbps,13721 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,176 ms,99 Mbps,12697 kB/s
130.162.144.191,443,2a09:bac5:4757:1482::20b:63,KR,Seoul,隧道,169 ms,39 Mbps,5000 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,190 ms,104 Mbps,13312 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,205 ms,78 Mbps,10035 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,253 ms,74 Mbps,9552 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,173 ms,74 Mbps,9564 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,174 ms,34 Mbps,4411 kB/s
144.24.252.15,443,144.24.252.15,CH,Zurich,中转,172 ms,37 Mbps,4837 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,190 ms,41 Mbps,5252 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,197 ms,32 Mbps,4166 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,218 ms,1 Mbps,163 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,188 ms,66 Mbps,8493 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,221 ms,83 Mbps,10649 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,165 ms,19 Mbps,2556 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,189 ms,87 Mbps,11161 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,175 ms,140 Mbps,18022 kB/s
141.144.195.62,443,98.98.166.186,US,Frankfurt,隧道,181 ms,112 Mbps,14336 kB/s
8.219.180.102,443,8.219.142.198,SG,Singapore,隧道,188 ms,88 Mbps,11366 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,129 ms,49 Mbps,6273 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,162 ms,42 Mbps,5393 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,231 ms,34 Mbps,4410 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,187 ms,37 Mbps,4859 kB/s
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,261 ms,72 Mbps,9274 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,147 ms,142 Mbps,18227 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,163 ms,29 Mbps,3772 kB/s
158.101.192.178,443,2a0b:21c0:100a:1b1:0:b406:d593:666f,DE,Frankfurt,隧道,216 ms,122 Mbps,15667 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,54 ms,33 Mbps,4311 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,70 ms,1448 Mbps,185344 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,17 ms,0 Mbps,34 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,47 ms,166 Mbps,21299 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,62 ms,16 Mbps,2059 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,70 ms,324 Mbps,41574 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,190 ms,46 Mbps,6006 kB/s
141.147.3.17,443,98.98.166.202,US,Frankfurt,隧道,184 ms,117 Mbps,15052 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,180 ms,41 Mbps,5252 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,152 ms,129 Mbps,16588 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,188 ms,41 Mbps,5346 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,173 ms,1 Mbps,156 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,198 ms,3 Mbps,471 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,208 ms,3 Mbps,471 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,189 ms,40 Mbps,5221 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,167 ms,104 Mbps,13414 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,181 ms,38 Mbps,4911 kB/s
8.219.241.72,443,8.222.210.246,SG,Singapore,隧道,207 ms,91 Mbps,11673 kB/s
8.212.44.95,443,47.76.21.97,HK,Hong Kong,隧道,274 ms,69 Mbps,8927 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,24 ms,0 Mbps,4 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,129 ms,5 Mbps,700 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,238 ms,0 Mbps,122 kB/s
