中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,165 ms,47 Mbps,6127 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,173 ms,109 Mbps,14028 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,154 ms,198 Mbps,25395 kB/s
8.219.110.248,443,47.245.127.33,SG,Singapore,隧道,171 ms,67 Mbps,8677 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,31 ms,324 Mbps,41574 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,91 ms,44 Mbps,5691 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,172 ms,103 Mbps,13209 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,171 ms,3 Mbps,402 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,171 ms,41 Mbps,5272 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,152 ms,43 Mbps,5560 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,160 ms,43 Mbps,5529 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,168 ms,112 Mbps,14336 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,181 ms,96 Mbps,12288 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,152 ms,118 Mbps,15155 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,184 ms,11 Mbps,1527 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,171 ms,109 Mbps,14028 kB/s
8.222.191.43,443,8.222.191.43,SG,Singapore,中转,214 ms,101 Mbps,13004 kB/s
141.148.239.46,443,2606:f240:f00:46c4:0:1222:ba6f:8277,US,Frankfurt,隧道,170 ms,84 Mbps,10854 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,176 ms,96 Mbps,12390 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,178 ms,92 Mbps,11776 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,187 ms,117 Mbps,15052 kB/s
143.47.184.55,443,2606:f240:f00:5a42:0:a250:3250:4760,US,Frankfurt,隧道,178 ms,103 Mbps,13209 kB/s
8.219.78.53,443,8.219.78.53,SG,Singapore,中转,189 ms,16 Mbps,2104 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,158 ms,55 Mbps,7159 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,154 ms,47 Mbps,6134 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,198 ms,30 Mbps,3958 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,94 ms,29 Mbps,3754 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,62 ms,368 Mbps,47104 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,184 ms,35 Mbps,4508 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,150 ms,47 Mbps,6097 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,157 ms,112 Mbps,14336 kB/s
144.21.51.0,443,2a0b:21c0:1007:1c7:0:6dfd:c957:deda,DE,Frankfurt,隧道,174 ms,78 Mbps,9986 kB/s
130.162.244.150,443,2a0b:21c0:1007:c7:0:bac9:6027:7e61,DE,Frankfurt,隧道,175 ms,123 Mbps,15769 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,138 ms,6 Mbps,863 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,211 ms,36 Mbps,4667 kB/s
8.219.127.77,443,8.219.96.61,SG,Singapore,隧道,200 ms,83 Mbps,10649 kB/s
144.22.252.124,443,144.22.252.124,BR,S
