中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.122.109.208,443,217.142.149.56,KR,Seoul,隧道,159 ms,146 Mbps,18739 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,219 ms,14 Mbps,1851 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,212 ms,104 Mbps,13312 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,193 ms,1 Mbps,207 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,151 ms,128 Mbps,16384 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,190 ms,73 Mbps,9441 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,184 ms,39 Mbps,5084 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,177 ms,56 Mbps,7175 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,199 ms,90 Mbps,11571 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,178 ms,7 Mbps,947 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,155 ms,120 Mbps,15462 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,216 ms,115 Mbps,14745 kB/s
8.222.140.92,443,8.222.236.107,SG,Singapore,隧道,256 ms,0 Mbps,7 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,168 ms,93 Mbps,11980 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,205 ms,81 Mbps,10444 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,157 ms,113 Mbps,14540 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,165 ms,43 Mbps,5556 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,189 ms,30 Mbps,3931 kB/s
152.70.56.137,443,2a0b:21c0:1007:c7:0:936e:87c9:1dc8,DE,Frankfurt,隧道,167 ms,103 Mbps,13209 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,168 ms,0 Mbps,69 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,171 ms,30 Mbps,3935 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,186 ms,82 Mbps,10547 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,184 ms,38 Mbps,4870 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,165 ms,39 Mbps,5065 kB/s
132.226.134.15,443,2a0b:21c0:1007:1ca:0:7640:9340:485c,DE,Frankfurt,隧道,179 ms,94 Mbps,12083 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,129 ms,131 Mbps,16793 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,185 ms,34 Mbps,4359 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,246 ms,75 Mbps,9635 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,164 ms,47 Mbps,6109 kB/s
141.144.197.160,443,98.98.166.186,US,Frankfurt,隧道,166 ms,116 Mbps,14848 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,167 ms,120 Mbps,15360 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,182 ms,44 Mbps,5733 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,202 ms,3 Mbps,453 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,190 ms,140 Mbps,17920 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,221 ms,85 Mbps,10956 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,213 ms,37 Mbps,4861 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,214 ms,6 Mbps,773 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,174 ms,0 Mbps,16 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,24 ms,1 Mbps,172 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,13 ms,157 Mbps,20172 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,49 ms,320 Mbps,40960 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,192 ms,80 Mbps,10342 kB/s
8.212.44.95,443,47.76.21.100,HK,Hong Kong,隧道,205 ms,2 Mbps,369 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,211 ms,39 Mbps,5003 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,205 ms,91 Mbps,11673 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,215 ms,37 Mbps,4852 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,160 ms,2 Mbps,321 kB/s
141.144.192.27,443,2a0b:21c0:100a:1b2:0:1270:6321:ac9b,DE,Frankfurt,隧道,167 ms,104 Mbps,13312 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,175 ms,29 Mbps,3746 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,2 ms,0 Mbps,1 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,153 ms,0 Mbps,79 kB/s
