中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.171.247,443,2606:f240:f00:83a7:0:5169:953c:5ced,US,Frankfurt,隧道,116 ms,191 Mbps,24473 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,179 ms,39 Mbps,5049 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,210 ms,71 Mbps,9189 kB/s
132.226.209.169,443,2606:f240:f00:46c4:0:f6a5:f79f:7070,US,Frankfurt,隧道,133 ms,96 Mbps,12288 kB/s
152.70.58.239,443,2a0b:21c0:100a:1b5:0:16d0:9b01:9b98,DE,Frankfurt,隧道,156 ms,169 Mbps,21708 kB/s
8.219.104.81,443,8.219.142.198,SG,Singapore,隧道,230 ms,63 Mbps,8094 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,100 ms,270 Mbps,34611 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,144 ms,162 Mbps,20787 kB/s
141.148.241.129,443,2a0b:21c0:1007:1c7:0:360f:2765:afa7,DE,Frankfurt,隧道,120 ms,217 Mbps,27852 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,108 ms,28 Mbps,3649 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,237 ms,24 Mbps,3138 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,145 ms,124 Mbps,15872 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,216 ms,36 Mbps,4622 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,197 ms,87 Mbps,11161 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,141 ms,118 Mbps,15155 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,116 ms,46 Mbps,5899 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,236 ms,2 Mbps,353 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,208 ms,1 Mbps,179 kB/s
149.129.8.215,443,47.254.87.121,1 Mbps,173 kB/s
8.222.202.184,443,47.236.51.143,SG,Singapore,隧道,232 ms,72 Mbps,9292 kB/s
8.219.236.180,443,47.236.58.234,SG,Singapore,隧道,244 ms,71 Mbps,9171 kB/s
130.162.144.191,443,2a09:bac1:3f40:90::20b:94,KR,Seoul,隧道,205 ms,31 Mbps,4022 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,199 ms,101 Mbps,13004 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,234 ms,60 Mbps,7774 kB/s
141.144.207.120,443,2a0b:21c0:1007:1ca:0:cce9:d348:eb9b,DE,Frankfurt,隧道,130 ms,192 Mbps,24678 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,256 ms,60 Mbps,7713 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,233 ms,67 Mbps,8674 kB/s
8.219.213.30,443,8.219.142.198,SG,Singapore,隧道,257 ms,65 Mbps,8427 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,246 ms,78 Mbps,9994 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,195 ms,15 Mbps,1925 kB/s
8.219.134.144,443,8.222.210.246,SG,Singapore,隧道,291 ms,67 Mbps,8661 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,257 ms,59 Mbps,7632 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,216 ms,70 Mbps,9001 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,236 ms,35 Mbps,4583 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,260 ms,34 Mbps,4478 kB/s
8.222.78.174,443,8.211.134.64,JP,Tokyo,隧道,274 ms,18 Mbps,2369 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,238 ms,37 Mbps,4754 kB/s
8.218.135.92,443,8.218.135.92,HK,Hong Kong,中转,276 ms,8 Mbps,1109 kB/s
8.212.48.236,443,47.76.21.114,HK,Hong Kong,隧道,252 ms,69 Mbps,8843 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,226 ms,37 Mbps,4839 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,274 ms,32 Mbps,4174 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,239 ms,2 Mbps,375 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,226 ms,0 Mbps,46 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,47 ms,57 Mbps,7392 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,110 ms,31 Mbps,4046 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,83 ms,544 Mbps,69734 kB/s
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,23 ms,40 Mbps,5172 kB/s
194.36.24.34,443,2a0f:5707:fa21::1,US,San Jose,隧道,78 ms,538 Mbps,68915 kB/s
47.253.192.14,443,47.253.192.14,US,Ashburn,中转,72 ms,58 Mbps,7485 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,144 ms,28 Mbps,3674 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,130 ms,160 Mbps,20582 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,174 ms,176 Mbps,22528 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,153 ms,73 Mbps,9420 kB/s
141.148.234.180,443,2a0b:21c0:1007:c7:0:1f6c:b51b:a3a4,DE,Frankfurt,隧道,125 ms,115 Mbps,14745 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,195 ms,42 Mbps,5418 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,72 ms,126 Mbps,16179 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,210 ms,88 Mbps,11366 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,106 ms,46 Mbps,5934 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,74 ms,1 Mbps,224 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,260 ms,95 Mbps,12185 kB/s
193.123.230.248,443,2603:c022:8019:7dcc:e550:2436:935c:766,KR,Seoul,隧道,254 ms,50 Mbps,6457 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,67 ms,47 Mbps,6028 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,299 ms,27 Mbps,3530 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,189 ms,32 Mbps,4122 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,103 ms,42 Mbps,5426 kB/s
8.219.180.102,443,47.245.84.175,SG,Singapore,隧道,223 ms,51 Mbps,6587 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,211 ms,27 Mbps,3519 kB/s
8.219.88.44,443,47.236.1.53,SG,Singapore,隧道,243 ms,56 Mbps,7182 kB/s
8.219.202.226,443,8.219.202.226,SG,Singapore,中转,251 ms,98 Mbps,12595 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,265 ms,85 Mbps,10956 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,140 ms,43 Mbps,5611 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,249 ms,14 Mbps,1805 kB/s
8.219.203.65,443,8.222.222.65,SG,Singapore,隧道,248 ms,64 Mbps,8231 kB/s
8.219.192.63,443,8.219.96.61,SG,Singapore,隧道,239 ms,61 Mbps,7868 kB/s
132.226.131.189,443,2a0b:21c0:1007:1cb:0:9f69:d0ae:2897,DE,Frankfurt,隧道,148 ms,124 Mbps,15872 kB/s
8.219.183.31,443,8.222.222.65,SG,Singapore,隧道,225 ms,44 Mbps,5682 kB/s
141.147.70.166,443,2a0b:21c0:1007:ca:0:2427:6a70:2a4,DE,Frankfurt,隧道,135 ms,178 Mbps,22835 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,261 ms,58 Mbps,7530 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,244 ms,33 Mbps,4339 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,207 ms,32 Mbps,4106 kB/s
152.70.55.116,443,2a0b:21c0:1007:1cb:0:daa8:9b68:9f43,DE,Frankfurt,隧道,108 ms,167 Mbps,21401 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,208 ms,78 Mbps,9992 kB/s
8.218.183.231,443,8.218.183.231,HK,Hong Kong,中转,244 ms,3 Mbps,491 kB/s
130.162.164.178,443,98.98.156.18,DE,Frankfurt,隧道,132 ms,108 Mbps,13926 kB/s
8.219.122.242,443,8.222.222.65,SG,Singapore,隧道,229 ms,59 Mbps,7666 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,223 ms,33 Mbps,4326 kB/s
8.212.44.95,443,47.76.21.103,HK,Hong Kong,隧道,280 ms,71 Mbps,9157 kB/s
8.222.169.172,443,8.222.236.107,SG,Singapore,隧道,262 ms,72 Mbps,9222 kB/s
8.219.3.45,443,47.245.125.52,SG,Singapore,隧道,284 ms,67 Mbps,8683 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,220 ms,39 Mbps,5118 kB/s
8.222.144.10,443,8.219.96.61,SG,Singapore,隧道,238 ms,69 Mbps,8926 kB/s
8.219.74.128,443,8.222.220.238,SG,Singapore,隧道,256 ms,59 Mbps,7633 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,242 ms,58 Mbps,7505 kB/s
8.222.165.79,443,8.222.207.55,SG,Singapore,隧道,231 ms,63 Mbps,8070 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,222 ms,28 Mbps,3641 kB/s
8.222.141.176,443,8.219.142.198,SG,Singapore,隧道,245 ms,46 Mbps,5931 kB/s
8.219.178.75,443,8.222.210.246,SG,Singapore,隧道,238 ms,43 Mbps,5580 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,254 ms,0 Mbps,63 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,88 ms,0 Mbps,30 kB/s
155.248.168.147,443,2602:ffe4:407:20da:0:3322:b850:678d,SG,Singapore,隧道,560 ms,0 Mbps,94 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,1096 ms,266 Mbps,34099 kB/s
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,235 ms,7 Mbps,938 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,262 ms,0 Mbps,14 kB/s
141.148.147.214,443,141.148.147.214,US,Los Angeles,中转,56 ms,49 Mbps,6293 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,49 ms,403 Mbps,51609 kB/s
