中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.3.254.39,443,138.3.254.39,,colo.txt:Frankfurt,中转,0 ms,102 Mbps,13107 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,178 ms,340 Mbps,43622 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,142 ms,40 Mbps,5176 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,154 ms,38 Mbps,4938 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,140 ms,44 Mbps,5705 kB/s
130.162.191.65,443,163.123.193.7,DE,Frankfurt,隧道,154 ms,100 Mbps,12800 kB/s
84.235.175.57,443,2a0b:21c0:1007:1c8:0:4e77:4a9c:bb51,DE,Frankfurt,隧道,155 ms,101 Mbps,13004 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,149 ms,101 Mbps,13004 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,140 ms,130 Mbps,16691 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,153 ms,100 Mbps,12800 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,149 ms,37 Mbps,4837 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,131 ms,149 Mbps,19148 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,180 ms,90 Mbps,11571 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,131 ms,19 Mbps,2458 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,155 ms,116 Mbps,14950 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,152 ms,127 Mbps,16281 kB/s
138.2.84.189,443,104.28.222.43,SG,Singapore,隧道,170 ms,98 Mbps,12595 kB/s
130.61.170.78,443,130.61.170.78,DE,Paris,中转,156 ms,59 Mbps,7676 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,152 ms,40 Mbps,5208 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,159 ms,108 Mbps,13824 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,156 ms,106 Mbps,13619 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,146 ms,120 Mbps,15360 kB/s
168.138.209.31,443,2a09:bac5:442a:dc::16:16a,JP,Tokyo,隧道,159 ms,37 Mbps,4801 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,105 ms,31 Mbps,3976 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,156 ms,78 Mbps,10035 kB/s
141.144.199.182,443,2a0b:21c0:1007:c9:0:6e9c:bb0:9451,DE,Paris,隧道,156 ms,106 Mbps,13619 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,214 ms,31 Mbps,4052 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,160 ms,92 Mbps,11776 kB/s
47.253.104.12,443,47.251.149.48,US,San Jose,隧道,75 ms,2 Mbps,347 kB/s
141.144.226.241,443,2606:f240:f00:83a7:0:421e:9fff:d97e,US,Frankfurt,隧道,164 ms,102 Mbps,13107 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,189 ms,16 Mbps,2072 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,162 ms,1 Mbps,166 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,76 ms,45 Mbps,5800 kB/s
158.180.79.198,443,158.180.79.198,KR,Seoul,中转,133 ms,118 Mbps,15155 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,158 ms,98 Mbps,12595 kB/s
47.89.182.61,443,47.251.149.49,US,San Jose,隧道,71 ms,2 Mbps,310 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,158 ms,124 Mbps,15974 kB/s
8.209.250.150,443,47.251.149.51,US,San Jose,隧道,111 ms,1 Mbps,172 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,167 ms,57 Mbps,7341 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,164 ms,37 Mbps,4862 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,140 ms,31 Mbps,4082 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,150 ms,4 Mbps,552 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,155 ms,106 Mbps,13619 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,171 ms,3 Mbps,422 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,131 ms,80 Mbps,10342 kB/s
8.216.88.20,443,47.251.149.53,US,San Jose,隧道,107 ms,2 Mbps,347 kB/s
138.3.254.220,443,98.98.166.190,AE,Frankfurt,隧道,156 ms,104 Mbps,13312 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,167 ms,37 Mbps,4817 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,296 ms,28 Mbps,3626 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,167 ms,37 Mbps,4806 kB/s
47.90.228.243,443,47.90.228.243,US,Ashburn,中转,81 ms,21 Mbps,2810 kB/s
8.217.179.196,443,185.126.80.14,SG,Singapore,隧道,157 ms,1 Mbps,207 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,155 ms,43 Mbps,5564 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,137 ms,0 Mbps,58 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,210 ms,124 Mbps,15974 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,192 ms,3 Mbps,407 kB/s
8.208.115.133,443,47.251.149.52,US,San Jose,隧道,156 ms,2 Mbps,293 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,170 ms,68 Mbps,8733 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,1077 ms,37 Mbps,4833 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,153 ms,0 Mbps,2 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,132 ms,54 Mbps,6967 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,149 ms,109 Mbps,14028 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,151 ms,58 Mbps,7473 kB/s
140.238.212.95,443,140.238.212.95,CH,Frankfurt,中转,167 ms,38 Mbps,4872 kB/s
8.209.77.140,443,47.251.149.55,US,San Jose,隧道,159 ms,2 Mbps,282 kB/s
8.213.135.201,443,47.251.149.52,US,San Jose,隧道,133 ms,2 Mbps,368 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,0 ms,0 Mbps,23 kB/s
