中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,160 ms,43 Mbps,5608 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,116 ms,31 Mbps,4003 kB/s
130.61.23.77,443,130.61.23.77,101 Mbps,13004 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,106 ms,188 Mbps,24064 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,158 ms,101 Mbps,13004 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,71 ms,360 Mbps,46182 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,242 ms,110 Mbps,14131 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,154 ms,40 Mbps,5194 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,132 ms,126 Mbps,16179 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,88 ms,44 Mbps,5736 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,150 ms,46 Mbps,5890 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,131 ms,192 Mbps,24576 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,133 ms,146 Mbps,18739 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,158 ms,120 Mbps,15462 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,200 ms,122 Mbps,15667 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,156 ms,21 Mbps,2733 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,169 ms,3 Mbps,438 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,157 ms,110 Mbps,14131 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,150 ms,116 Mbps,14950 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,169 ms,101 Mbps,13004 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,151 ms,27 Mbps,3569 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,192 ms,3 Mbps,451 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,109 Mbps,14028 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,150 ms,41 Mbps,5331 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,141 ms,139 Mbps,17817 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,166 ms,37 Mbps,4785 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,131 ms,127 Mbps,16281 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,165 ms,39 Mbps,5087 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,174 ms,7 Mbps,1018 kB/s
141.147.26.236,443,2a0b:21c0:1007:c7:0:ad3d:7fbd:4ce,DE,Frankfurt,隧道,198 ms,104 Mbps,13414 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,186 ms,74 Mbps,9514 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,22 ms,602 Mbps,77107 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,174 ms,0 Mbps,23 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,172 ms,0 Mbps,35 kB/s
103.137.63.3,443,61.224.70.181,TW,,隧道,134 ms,16 Mbps,2146 kB/s
132.145.94.80,443,132.145.94.80,KR,,中转,130 ms,126 Mbps,16179 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,88 ms,608 Mbps,77824 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,221 ms,27 Mbps,3515 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,64 ms,601 Mbps,77004 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,103 ms,15 Mbps,1987 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,61 ms,324 Mbps,41472 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,174 ms,0 Mbps,29 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,54 ms,378 Mbps,48435 kB/s
54.203.85.46,443,204.110.220.22,US,,隧道,73 ms,353 Mbps,45260 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,159 ms,97 Mbps,12492 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,153 ms,101 Mbps,13004 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,153 ms,124 Mbps,15872 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,159 ms,114 Mbps,14643 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,115 Mbps,14745 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,28 ms,1240 Mbps,158720 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,162 ms,0 Mbps,32 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,159 ms,124 Mbps,15872 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,24 ms,268 Mbps,34304 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,27 ms,538 Mbps,68915 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,152 ms,109 Mbps,14028 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,42 ms,373 Mbps,47820 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,200 ms,32 Mbps,4116 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,74 ms,139 Mbps,17817 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Seoul,隧道,130 ms,124 Mbps,15872 kB/s
152.70.235.207,443,152.70.235.207,KR,Seoul,中转,130 ms,36 Mbps,4716 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,193 ms,68 Mbps,8705 kB/s
152.70.57.182,443,152.70.57.182,NL,Düsseldorf,中转,151 ms,28 Mbps,3701 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,226 ms,121 Mbps,15564 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,150 ms,117 Mbps,15052 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,206 ms,31 Mbps,3988 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,28 ms,2 Mbps,319 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,157 ms,44 Mbps,5693 kB/s
103.137.63.2,443,61.224.82.55,TW,,隧道,133 ms,119 Mbps,15257 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,254 ms,23 Mbps,2986 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,175 ms,2 Mbps,335 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,25 ms,289 Mbps,37068 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,159 ms,98 Mbps,12595 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,167 ms,58 Mbps,7469 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,168 ms,73 Mbps,9466 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,253 ms,18 Mbps,2403 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,252 ms,28 Mbps,3654 kB/s
