中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,138 ms,79 Mbps,10137 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,287 ms,65 Mbps,8424 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,75 ms,328 Mbps,41984 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,214 ms,40 Mbps,5176 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,102 ms,50 Mbps,6509 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,92 ms,45 Mbps,5864 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,202 ms,43 Mbps,5613 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,93 ms,226 Mbps,28979 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,3 ms,16 Mbps,2126 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,211 ms,2 Mbps,287 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,128 ms,162 Mbps,20787 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,92 ms,42 Mbps,5502 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,237 ms,68 Mbps,8753 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,8 ms,112 Mbps,14438 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,233 ms,2 Mbps,290 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,207 ms,74 Mbps,9543 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,178 ms,115 Mbps,14745 kB/s
130.162.144.191,443,2a09:bac1:3f00:90::22:117,KR,Seoul,隧道,215 ms,27 Mbps,3483 kB/s
8.219.13.168,443,8.222.207.55,SG,Singapore,隧道,262 ms,60 Mbps,7693 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,259 ms,32 Mbps,4146 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,206 ms,84 Mbps,10752 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,223 ms,29 Mbps,3814 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,63 ms,3 Mbps,386 kB/s
152.70.57.208,443,2606:f240:f00:6acf:0:a81f:2a30:1e21,US,Frankfurt,隧道,94 ms,225 Mbps,28876 kB/s
149.129.8.215,443,47.88.8.186,US,4 Mbps,559 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,255 ms,34 Mbps,4438 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,203 ms,78 Mbps,10035 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,224 ms,91 Mbps,11673 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,183 ms,84 Mbps,10854 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,236 ms,62 Mbps,7959 kB/s
8.212.48.236,443,47.76.21.93,HK,Hong Kong,隧道,227 ms,59 Mbps,7676 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,248 ms,99 Mbps,12697 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,191 ms,56 Mbps,7179 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,274 ms,61 Mbps,7912 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,110 ms,47 Mbps,6130 kB/s
144.24.252.15,443,144.24.252.15,CH,Zurich,中转,124 ms,49 Mbps,6392 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,218 ms,32 Mbps,4114 kB/s
8.219.131.39,443,47.84.41.244,SG,Singapore,隧道,240 ms,35 Mbps,4528 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,243 ms,64 Mbps,8279 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,92 ms,372 Mbps,47616 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,213 ms,72 Mbps,9305 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,223 ms,81 Mbps,10444 kB/s
8.219.120.213,443,8.222.240.96,SG,Singapore,隧道,261 ms,18 Mbps,2352 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,54 ms,64 Mbps,8281 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,108 ms,66 Mbps,8458 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,124 ms,2 Mbps,331 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,95 ms,276 Mbps,35328 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,92 ms,44 Mbps,5728 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,87 ms,120 Mbps,15360 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,81 ms,274 Mbps,35123 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,102 ms,47 Mbps,6017 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,140 ms,21 Mbps,2764 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,89 ms,0 Mbps,46 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,258 ms,33 Mbps,4308 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,192 ms,38 Mbps,4903 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,225 ms,15 Mbps,1980 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,244 ms,18 Mbps,2419 kB/s
8.212.44.95,443,47.76.21.99,HK,Hong Kong,隧道,233 ms,23 Mbps,3049 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,207 ms,60 Mbps,7683 kB/s
152.70.234.185,443,217.142.144.225,KR,Seoul,隧道,258 ms,82 Mbps,10547 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,215 ms,32 Mbps,4217 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,214 ms,37 Mbps,4797 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,232 ms,24 Mbps,3167 kB/s
8.222.162.7,443,8.219.66.146,SG,Singapore,隧道,250 ms,52 Mbps,6656 kB/s
158.101.70.156,443,2602:ffe4:407:20d9:0:49d6:8b49:9a42,SG,Singapore,隧道,252 ms,65 Mbps,8399 kB/s
8.222.170.17,443,47.236.1.53,SG,Singapore,隧道,249 ms,45 Mbps,5803 kB/s
8.219.203.65,443,8.222.240.96,SG,Singapore,隧道,285 ms,27 Mbps,3524 kB/s
8.219.76.211,443,8.222.240.96,SG,Singapore,隧道,259 ms,38 Mbps,4909 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,241 ms,0 Mbps,7 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,247 ms,26 Mbps,3449 kB/s
168.138.165.174,443,168.138.165.174,SG,Los Angeles,中转,249 ms,22 Mbps,2902 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,224 ms,0 Mbps,14 kB/s
