中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,121 ms,178 Mbps,22835 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,159 ms,137 Mbps,17612 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,195 ms,35 Mbps,4559 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,123 ms,34 Mbps,4433 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,176 ms,41 Mbps,5316 kB/s
130.162.164.119,443,2a0b:21c0:100a:1b5:0:f2e4:d9f7:511f,DE,Frankfurt,隧道,121 ms,95 Mbps,12185 kB/s
144.24.53.45,443,144.24.53.45,US,Los Angeles,中转,87 ms,47 Mbps,6088 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,111 ms,280 Mbps,35840 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,213 ms,36 Mbps,4698 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,210 ms,36 Mbps,4660 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,140 ms,111 Mbps,14233 kB/s
158.101.219.252,443,2a0b:21c0:100a:1b0:0:7871:745:f91,DE,Frankfurt,隧道,159 ms,90 Mbps,11571 kB/s
8.219.223.142,443,8.222.207.55,SG,Singapore,隧道,226 ms,60 Mbps,7757 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,207 ms,34 Mbps,4385 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,223 ms,2 Mbps,318 kB/s
47.245.100.154,443,8.222.207.55,SG,Singapore,隧道,219 ms,75 Mbps,9665 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,196 ms,80 Mbps,10342 kB/s
8.222.68.129,443,8.216.92.214,JP,Tokyo,隧道,244 ms,22 Mbps,2866 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,225 ms,80 Mbps,10342 kB/s
8.219.184.126,443,8.219.142.198,SG,Singapore,隧道,233 ms,44 Mbps,5719 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,121 ms,40 Mbps,5205 kB/s
8.219.145.194,443,8.222.236.107,SG,Singapore,隧道,231 ms,64 Mbps,8287 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,213 ms,77 Mbps,9859 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,118 ms,43 Mbps,5594 kB/s
8.212.44.95,443,47.76.21.93,HK,Hong Kong,隧道,277 ms,68 Mbps,8775 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,244 ms,33 Mbps,4351 kB/s
144.22.252.124,443,144.22.252.124,BR,S
