中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,205 ms,104 Mbps,13414 kB/s
141.144.207.214,443,2a0b:21c0:100a:1f9:0:d09e:75e6:cc3c,DE,Frankfurt,隧道,91 ms,138 Mbps,17715 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,160 ms,146 Mbps,18739 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,94 ms,16 Mbps,2137 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,193 ms,43 Mbps,5580 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,46 ms,76 Mbps,9793 kB/s
143.47.242.53,443,2a0b:21c0:1007:c9:0:5a34:ac01:3de5,DE,Frankfurt,隧道,96 ms,251 Mbps,32153 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,11 ms,37 Mbps,4767 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,202 ms,89 Mbps,11468 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,229 ms,61 Mbps,7879 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,254 ms,59 Mbps,7622 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,203 ms,87 Mbps,11161 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,106 ms,391 Mbps,50073 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,90 ms,34 Mbps,4464 kB/s
130.162.144.191,443,2a09:bac5:4754:1482::20b:99,KR,Seoul,隧道,227 ms,36 Mbps,4679 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,204 ms,80 Mbps,10342 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,239 ms,2 Mbps,319 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,248 ms,35 Mbps,4510 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,338 ms,3 Mbps,445 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,215 ms,24 Mbps,3138 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,110 ms,44 Mbps,5679 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,79 ms,347 Mbps,44441 kB/s
8.219.138.57,443,47.84.40.188,SG,Singapore,隧道,249 ms,47 Mbps,6097 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,184 ms,92 Mbps,11776 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,201 ms,92 Mbps,11878 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,237 ms,52 Mbps,6761 kB/s
8.212.48.236,443,47.76.21.95,HK,Hong Kong,隧道,225 ms,5 Mbps,749 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,254 ms,59 Mbps,7615 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,147 ms,74 Mbps,9576 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,123 ms,144 Mbps,18432 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,231 ms,34 Mbps,4478 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,92 ms,35 Mbps,4553 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,216 ms,0 Mbps,90 kB/s
130.162.164.138,443,2606:f240:f00:dd8d:0:e972:b486:53a4,US,Frankfurt,隧道,117 ms,223 Mbps,28569 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,37 ms,38 Mbps,4981 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,228 ms,9 Mbps,1245 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,242 ms,31 Mbps,4022 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,221 ms,62 Mbps,7964 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,249 ms,0 Mbps,42 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,263 ms,0 Mbps,60 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,331 ms,36 Mbps,4713 kB/s
194.36.24.34,443,2a0f:5707:fa21::1,US,San Jose,隧道,74 ms,504 Mbps,64614 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,250 ms,20 Mbps,2619 kB/s
146.56.118.63,443,2602:ffe4:407:20da:0:f180:8c15:d0c,SG,Singapore,隧道,278 ms,55 Mbps,7091 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,240 ms,22 Mbps,2840 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,114 ms,41 Mbps,5309 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,118 ms,40 Mbps,5231 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,73 ms,68 Mbps,8789 kB/s
143.47.187.224,443,2a0b:21c0:100a:1b5:0:4e1e:8cf4:cb35,DE,Frankfurt,隧道,105 ms,231 Mbps,29593 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,83 ms,241 Mbps,30924 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,76 ms,41 Mbps,5295 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,125 ms,0 Mbps,4 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,113 ms,0 Mbps,15 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,209 ms,11 Mbps,1498 kB/s
152.70.234.185,443,132.226.226.133,KR,Seoul,隧道,218 ms,86 Mbps,11059 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,231 ms,74 Mbps,9475 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,183 ms,26 Mbps,3437 kB/s
8.219.203.65,443,47.245.127.33,SG,Singapore,隧道,239 ms,55 Mbps,7154 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,216 ms,39 Mbps,5114 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,261 ms,0 Mbps,56 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,214 ms,36 Mbps,4630 kB/s
8.212.44.95,443,47.76.21.97,HK,Hong Kong,隧道,234 ms,79 Mbps,10137 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,230 ms,72 Mbps,9281 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,244 ms,32 Mbps,4104 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,314 ms,27 Mbps,3563 kB/s
146.56.158.244,443,2602:ffe4:407:21d9:0:b7e0:9b7d:c0b7,SG,Singapore,隧道,359 ms,0 Mbps,90 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,235 ms,31 Mbps,4053 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,0 ms,0 Mbps,33 kB/s
