中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.144.199.182,443,2a0b:21c0:100a:1b1:0:8c88:141d:b8de,DE,Frankfurt,隧道,157 ms,99 Mbps,12697 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,160 ms,103 Mbps,13209 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,145 ms,145 Mbps,18636 kB/s
8.219.193.175,443,47.236.58.234,SG,Singapore,隧道,174 ms,101 Mbps,13004 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,120 Mbps,15360 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,158 ms,119 Mbps,15257 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,161 ms,96 Mbps,12288 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,150 ms,39 Mbps,5098 kB/s
8.222.226.52,443,8.222.220.238,SG,Singapore,隧道,171 ms,56 Mbps,7224 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,168 ms,42 Mbps,5457 kB/s
8.219.69.96,443,8.222.236.107,SG,Singapore,隧道,174 ms,0 Mbps,8 kB/s
47.245.98.74,443,47.236.58.234,SG,Singapore,隧道,170 ms,96 Mbps,12288 kB/s
132.226.31.178,443,2a09:bac5:60ec:78::c:3a4,US,Los Angeles,隧道,172 ms,53 Mbps,6791 kB/s
47.245.118.224,443,8.222.210.246,SG,Singapore,隧道,190 ms,18 Mbps,2387 kB/s
130.162.163.26,443,2a0b:21c0:100a:1b1:0:584:eac:4fb7,DE,Frankfurt,隧道,157 ms,102 Mbps,13107 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,176 ms,12 Mbps,1637 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,152 ms,41 Mbps,5258 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,158 ms,97 Mbps,12492 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,165 ms,102 Mbps,13107 kB/s
8.222.203.43,443,8.222.210.246,SG,Singapore,隧道,170 ms,2 Mbps,326 kB/s
8.219.111.133,443,8.219.142.198,SG,Singapore,隧道,170 ms,63 Mbps,8071 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,129 ms,124 Mbps,15974 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,184 ms,75 Mbps,9600 kB/s
8.219.199.74,443,8.219.96.61,SG,Singapore,隧道,170 ms,96 Mbps,12390 kB/s
47.245.107.244,443,47.236.1.53,SG,Singapore,隧道,170 ms,74 Mbps,9580 kB/s
8.212.44.95,443,47.76.21.103,HK,Hong Kong,隧道,409 ms,108 Mbps,13926 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,158 ms,66 Mbps,8559 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,153 ms,45 Mbps,5803 kB/s
8.219.118.227,443,104.28.222.43,SG,Singapore,隧道,381 ms,40 Mbps,5122 kB/s
8.222.136.247,443,8.222.220.238,SG,Singapore,隧道,171 ms,96 Mbps,12288 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,169 ms,37 Mbps,4748 kB/s
152.70.51.213,443,98.98.166.202,US,Frankfurt,隧道,157 ms,114 Mbps,14643 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,355 ms,72 Mbps,9299 kB/s
8.219.238.202,443,8.219.142.198,SG,Singapore,隧道,338 ms,96 Mbps,12288 kB/s
141.148.220.141,443,2a09:bac5:3afe:11c3::1c5:22,IN,Mumbai,隧道,217 ms,32 Mbps,4200 kB/s
8.219.6.151,443,8.222.210.246,SG,Singapore,隧道,170 ms,76 Mbps,9749 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,255 ms,36 Mbps,4610 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,146 ms,100 Mbps,12800 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,46 ms,436 Mbps,55910 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,129 ms,146 Mbps,18739 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,78 ms,366 Mbps,46899 kB/s
192.9.158.188,443,2a09:bac1:76e0:1cf0::1d3:1b,US,San Jose,隧道,98 ms,210 Mbps,26931 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,64 ms,44 Mbps,5667 kB/s
130.162.144.191,443,2a09:bac5:4752:155::22:10b,KR,Seoul,隧道,131 ms,18 Mbps,2366 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,150 ms,112 Mbps,14438 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,130 ms,17 Mbps,2231 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,129 ms,136 Mbps,17510 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,279 ms,39 Mbps,5039 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,45 ms,65 Mbps,8376 kB/s
8.219.236.95,443,47.236.1.53,SG,Singapore,隧道,171 ms,90 Mbps,11571 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,168 ms,22 Mbps,2816 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,98 ms,27 Mbps,3518 kB/s
8.219.70.246,443,8.222.220.238,SG,Singapore,隧道,171 ms,84 Mbps,10752 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,18 ms,453 Mbps,58060 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,37 ms,888 Mbps,113664 kB/s
47.253.100.59,443,47.253.100.59,US,Ashburn,中转,77 ms,234 Mbps,30003 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,129 ms,48 Mbps,6153 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,133 ms,105 Mbps,13516 kB/s
130.162.246.237,443,2a0b:21c0:1007:1cb:0:6035:e548:3e18,DE,Frankfurt,隧道,159 ms,79 Mbps,10137 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,79 ms,84 Mbps,10854 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,18 ms,77 Mbps,9920 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,46 ms,15 Mbps,1931 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,141 ms,39 Mbps,5002 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,75 ms,3 Mbps,435 kB/s
47.245.126.27,443,8.219.142.198,SG,Singapore,隧道,170 ms,88 Mbps,11264 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,107 ms,1 Mbps,132 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,150 ms,104 Mbps,13414 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,81 ms,182 Mbps,23347 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,104 ms,172 Mbps,22118 kB/s
8.222.212.38,443,8.222.222.65,SG,Singapore,隧道,170 ms,83 Mbps,10649 kB/s
8.222.174.216,443,47.245.125.52,SG,Singapore,隧道,170 ms,59 Mbps,7587 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,150 ms,99 Mbps,12697 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,134 ms,134 Mbps,17203 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,64 ms,346 Mbps,44339 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,168 ms,37 Mbps,4793 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,64 ms,47 Mbps,6039 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,283 ms,106 Mbps,13619 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,253 ms,96 Mbps,12288 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,129 ms,31 Mbps,4040 kB/s
132.226.233.85,443,132.226.233.85,KR,Seoul,中转,138 ms,39 Mbps,5069 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,133 ms,121 Mbps,15564 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,129 ms,75 Mbps,9683 kB/s
8.219.111.32,443,8.222.210.246,SG,Singapore,隧道,259 ms,38 Mbps,4869 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,149 ms,22 Mbps,2866 kB/s
141.148.239.137,443,2606:f240:f00:5a42:0:5000:c2c2:911c,US,Frankfurt,隧道,158 ms,116 Mbps,14950 kB/s
158.101.75.91,443,2602:ffe4:407:20da:0:cf95:c775:823d,SG,Singapore,隧道,174 ms,99 Mbps,12697 kB/s
158.101.151.41,443,158.101.151.41,JP,Tokyo,中转,149 ms,44 Mbps,5640 kB/s
8.219.152.22,443,8.219.96.61,SG,Singapore,隧道,170 ms,50 Mbps,6419 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,151 ms,120 Mbps,15360 kB/s
8.219.100.179,443,8.219.96.61,SG,Singapore,隧道,170 ms,86 Mbps,11059 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,168 ms,39 Mbps,5115 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,158 ms,89 Mbps,11468 kB/s
8.222.230.236,443,8.222.236.107,SG,Singapore,隧道,171 ms,37 Mbps,4811 kB/s
8.219.238.72,443,8.222.210.246,SG,Singapore,隧道,325 ms,44 Mbps,5674 kB/s
8.222.244.184,443,47.245.84.175,SG,Singapore,隧道,170 ms,90 Mbps,11571 kB/s
8.222.148.216,443,47.236.51.143,SG,Singapore,隧道,170 ms,63 Mbps,8088 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,129 ms,37 Mbps,4772 kB/s
8.222.188.81,443,8.222.210.246,SG,Singapore,隧道,171 ms,87 Mbps,11161 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,151 ms,38 Mbps,4960 kB/s
8.212.48.236,443,47.76.21.95,HK,Hong Kong,隧道,178 ms,101 Mbps,13004 kB/s
8.222.170.137,443,8.222.236.107,SG,Singapore,隧道,170 ms,73 Mbps,9415 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,153 ms,119 Mbps,15257 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,199 ms,44 Mbps,5687 kB/s
141.148.224.228,443,2606:f240:f00:5a42:0:2f9d:405b:7b87,US,Frankfurt,隧道,158 ms,112 Mbps,14438 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,129 ms,45 Mbps,5787 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,133 ms,136 Mbps,17408 kB/s
144.21.36.156,443,2a0b:21c0:100a:1fa:0:5b2c:5e8f:e000,DE,Frankfurt,隧道,157 ms,108 Mbps,13824 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,218 ms,30 Mbps,3949 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,148 ms,107 Mbps,13721 kB/s
8.219.66.215,443,47.236.58.234,SG,Singapore,隧道,183 ms,96 Mbps,12288 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,202 ms,101 Mbps,13004 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,257 ms,91 Mbps,11673 kB/s
8.219.176.222,443,47.245.84.175,SG,Singapore,隧道,170 ms,89 Mbps,11468 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,176 ms,0 Mbps,27 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,173 ms,0 Mbps,84 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,175 ms,33 Mbps,4280 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,171 ms,0 Mbps,28 kB/s
