中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,17 ms,71 Mbps,9208 kB/s
130.61.23.77,443,130.61.23.77,113 Mbps,14540 kB/s
130.61.23.77,,,隧道,0 ms,null Mbps,null kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,84 ms,408 Mbps,52224 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,143 ms,128 Mbps,16384 kB/s
35.230.79.26,443,34.169.47.4,US,Seattle,隧道,51 ms,538 Mbps,68915 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,145 ms,128 Mbps,16486 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,163 ms,43 Mbps,5571 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,139 ms,135 Mbps,17305 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,153 ms,7 Mbps,896 kB/s
150.230.106.97,443,150.230.106.97,JP,Tokyo,中转,170 ms,39 Mbps,5012 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,170 ms,177 Mbps,22732 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Los Angeles,隧道,142 ms,50 Mbps,6417 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,144 ms,58 Mbps,7508 kB/s
138.2.132.30,443,2606:f240:f00:a683:0:84a2:e0c7:5ade,US,Frankfurt,隧道,138 ms,127 Mbps,16281 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,128 ms,40 Mbps,5158 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,145 ms,126 Mbps,16179 kB/s
152.70.88.98,443,2a09:bac5:4752:1a14::299:56,KR,Seoul,隧道,133 ms,29 Mbps,3838 kB/s
47.242.72.208,443,47.242.72.208,HK,Hong Kong,中转,204 ms,0 Mbps,69 kB/s
47.253.104.12,443,47.251.149.51,US,San Jose,隧道,175 ms,3 Mbps,392 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,161 ms,38 Mbps,4936 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,139 ms,123 Mbps,15769 kB/s
47.89.182.61,443,47.251.149.52,US,San Jose,隧道,134 ms,3 Mbps,396 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,151 ms,36 Mbps,4706 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,128 ms,148 Mbps,19046 kB/s
138.2.84.189,443,104.28.254.46,SG,Singapore,隧道,174 ms,93 Mbps,11980 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,133 ms,139 Mbps,17817 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,127 ms,44 Mbps,5713 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,145 ms,5 Mbps,717 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,133 ms,135 Mbps,17305 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,167 ms,102 Mbps,13107 kB/s
138.2.51.87,443,138.2.51.87,JP,Osaka,中转,201 ms,40 Mbps,5242 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,163 ms,43 Mbps,5511 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,172 ms,40 Mbps,5175 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,250 ms,1 Mbps,234 kB/s
144.21.53.157,443,2a09:bac5:3803:d2::15:1b6,GB,London,隧道,133 ms,25 Mbps,3221 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,329 ms,3 Mbps,409 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,137 ms,44 Mbps,5633 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,140 ms,132 Mbps,16998 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,153 ms,0 Mbps,35 kB/s
132.226.225.193,443,2602:ffe4:407:20da:0:7047:1e9c:4ded,SG,Singapore,隧道,196 ms,69 Mbps,8890 kB/s
152.69.197.102,443,152.69.197.102,JP,Osaka,中转,161 ms,36 Mbps,4646 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,163 ms,92 Mbps,11776 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,308 ms,59 Mbps,7663 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,173 ms,104 Mbps,13312 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,161 ms,61 Mbps,7851 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,171 ms,41 Mbps,5301 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,174 ms,90 Mbps,11571 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,196 ms,0 Mbps,124 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,237 ms,112 Mbps,14438 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,154 ms,3 Mbps,385 kB/s
15.237.100.249,443,2a05:d012:7ab:4b00:2494:3988:c43b:fdc6,FR,Toronto,隧道,157 ms,151 Mbps,19353 kB/s
8.216.88.20,443,47.251.149.53,US,San Jose,隧道,262 ms,2 Mbps,329 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,241 ms,56 Mbps,7168 kB/s
141.147.92.143,443,2603:c020:c004:772b:9990:35f2:2b42:33dd,GB,Amsterdam,隧道,141 ms,136 Mbps,17510 kB/s
193.122.58.158,443,193.122.58.158,DE,Chicago,中转,136 ms,43 Mbps,5559 kB/s
8.211.197.133,443,47.251.149.55,US,San Jose,隧道,127 ms,2 Mbps,322 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,136 ms,0 Mbps,73 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,168 ms,0 Mbps,66 kB/s
47.254.42.167,443,47.251.149.50,US,San Jose,隧道,73 ms,0 Mbps,46 kB/s
8.209.77.140,443,47.251.149.55,US,San Jose,隧道,139 ms,2 Mbps,337 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,230 ms,34 Mbps,4420 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,134 ms,44 Mbps,5687 kB/s
