中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.159.194.174,443,129.159.32.14,US,San Jose,隧道,156 ms,8 Mbps,1150 kB/s
130.162.164.181,443,163.123.193.5,DE,Frankfurt,隧道,161 ms,108 Mbps,13824 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,213 ms,33 Mbps,4227 kB/s
140.83.81.109,443,140.83.81.109,JP,Osaka,中转,159 ms,38 Mbps,4896 kB/s
141.147.71.19,443,2a0b:21c0:1007:1cb:0:a421:8dd0:74d1,DE,Frankfurt,隧道,157 ms,89 Mbps,11468 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,179 ms,37 Mbps,4743 kB/s
130.162.144.191,443,2a09:bac5:4752:155::22:12b,KR,Seoul,隧道,133 ms,34 Mbps,4384 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,159 ms,49 Mbps,6352 kB/s
168.138.209.31,443,2a09:bac1:3b60:138::16:1c1,JP,Tokyo,隧道,312 ms,8 Mbps,1050 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,218 ms,20 Mbps,2625 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,172 ms,96 Mbps,12288 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,264 ms,33 Mbps,4338 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,284 ms,0 Mbps,31 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,33 ms,181 Mbps,23244 kB/s
152.70.62.82,443,2a0b:21c0:100a:1f9:0:776d:5e52:32de,DE,Frankfurt,隧道,158 ms,105 Mbps,13516 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,118 ms,11 Mbps,1511 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,6 ms,58 Mbps,7459 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,40 ms,2 Mbps,323 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,36 ms,29 Mbps,3834 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,62 ms,1568 Mbps,200704 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,20 ms,11 Mbps,1449 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,64 ms,59 Mbps,7647 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,130 ms,139 Mbps,17817 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,274 ms,93 Mbps,11980 kB/s
47.74.13.33,443,47.74.13.33,JP,Tokyo,中转,172 ms,0 Mbps,23 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,130 ms,136 Mbps,17408 kB/s
141.144.201.120,443,2606:f240:f00:2be4:0:e920:ec2d:41bf,US,Frankfurt,隧道,156 ms,110 Mbps,14131 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,130 ms,42 Mbps,5422 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,149 ms,10 Mbps,1306 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,169 ms,39 Mbps,5094 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,131 ms,127 Mbps,16281 kB/s
141.148.243.188,443,2a0b:21c0:100a:1fa:0:6a91:d7b:fb8f,DE,Frankfurt,隧道,261 ms,108 Mbps,13926 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,168 ms,88 Mbps,11264 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,229 ms,121 Mbps,15564 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,247 ms,20 Mbps,2638 kB/s
193.123.179.4,443,2a0b:21c0:100a:1b5:0:4f3:664f:4826,DE,Frankfurt,隧道,155 ms,100 Mbps,12902 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,130 ms,10 Mbps,1367 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,153 ms,47 Mbps,6083 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,74 ms,2 Mbps,344 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,130 ms,49 Mbps,6390 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,140 ms,39 Mbps,5101 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,157 ms,120 Mbps,15462 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,128 ms,5 Mbps,725 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,153 ms,112 Mbps,14438 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,242 ms,57 Mbps,7355 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,133 ms,119 Mbps,15257 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,245 ms,0 Mbps,17 kB/s
140.83.61.244,443,140.83.61.244,JP,Los Angeles,中转,153 ms,39 Mbps,5101 kB/s
138.3.215.28,443,129.159.32.14,US,San Jose,隧道,153 ms,4 Mbps,517 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,250 ms,28 Mbps,3655 kB/s
129.146.168.102,443,2a09:bac5:60eb:1173::1bd:b6,US,Los Angeles,隧道,17 ms,46 Mbps,6011 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,175 ms,1 Mbps,154 kB/s
