中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,304 ms,3 Mbps,407 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,309 ms,8 Mbps,1117 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,285 ms,1 Mbps,212 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,147 ms,99 Mbps,12697 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,22 ms,7 Mbps,970 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,45 ms,1 Mbps,142 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,30 ms,19 Mbps,2496 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,8 ms,48 Mbps,6172 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,119 ms,306 Mbps,39219 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,162 ms,44 Mbps,5733 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,191 ms,4 Mbps,634 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,236 ms,120 Mbps,15462 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,207 ms,41 Mbps,5297 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,191 ms,43 Mbps,5559 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,177 ms,14 Mbps,1868 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,206 ms,29 Mbps,3778 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,181 ms,39 Mbps,5106 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,166 ms,12 Mbps,1655 kB/s
8.212.44.95,443,47.76.21.93,HK,Hong Kong,隧道,265 ms,0 Mbps,91 kB/s
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,268 ms,16 Mbps,2148 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,243 ms,0 Mbps,75 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,86 ms,0 Mbps,16 kB/s
193.122.109.208,443,217.142.144.225,KR,Seoul,隧道,134 ms,138 Mbps,17715 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,160 ms,2 Mbps,354 kB/s
