中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.79.51,443,8.216.92.214,JP,Tokyo,隧道,123 ms,2 Mbps,375 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,160 ms,26 Mbps,3414 kB/s
138.2.227.164,443,138.2.227.164,US,San Jose,中转,12 ms,816 Mbps,104448 kB/s
150.230.104.39,443,2602:ffe4:407:20da:0:3658:8543:c842,SG,Singapore,隧道,189 ms,100 Mbps,12800 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,146 ms,47 Mbps,6024 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,160 ms,39 Mbps,5093 kB/s
130.61.23.77,443,130.61.23.77,DE,125 Mbps,16076 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,8 ms,55 Mbps,7086 kB/s
64.110.85.69,443,2607:a400:a:6c:0:4cd:d3bb:cd0c,US,Los Angeles,隧道,170 ms,96 Mbps,12288 kB/s
64.110.66.2,443,2607:a400:a:16b:0:85a0:4d23:bd81,US,Los Angeles,隧道,196 ms,96 Mbps,12288 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,173 ms,133 Mbps,17100 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,165 ms,128 Mbps,16384 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,176 ms,42 Mbps,5380 kB/s
141.144.199.182,443,2606:f240:f00:2be4:0:2a47:21f9:2321,,colo.txt:Frankfurt,隧道,0 ms,93 Mbps,11980 kB/s
149.129.8.215,443,47.88.55.210,US,4 Mbps,576 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,140 ms,45 Mbps,5832 kB/s
141.147.85.161,443,2606:f240:f00:83a7:0:bbba:5dba:7eb4,US,Frankfurt,隧道,175 ms,116 Mbps,14950 kB/s
141.148.235.113,443,2a0b:21c0:1007:ca:0:bdb:2f86:33c1,DE,Frankfurt,隧道,173 ms,119 Mbps,15257 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,135 ms,46 Mbps,5913 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,160 ms,121 Mbps,15564 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,183 ms,3 Mbps,435 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,158 ms,45 Mbps,5783 kB/s
152.70.92.243,443,2607:a400:a:6b:0:20ff:b277:17d1,US,Los Angeles,隧道,176 ms,112 Mbps,14336 kB/s
129.154.205.101,443,2607:a400:a:6c:0:9721:7f9b:266f,US,Los Angeles,隧道,163 ms,137 Mbps,17612 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,189 ms,105 Mbps,13516 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,170 ms,115 Mbps,14745 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,217 ms,104 Mbps,13414 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,148 ms,45 Mbps,5784 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,181 ms,42 Mbps,5458 kB/s
193.122.109.208,443,2607:a400:a:16b:0:835c:c1bb:504d,US,Los Angeles,隧道,193 ms,104 Mbps,13414 kB/s
8.219.114.222,443,8.219.96.61,SG,Singapore,隧道,277 ms,50 Mbps,6462 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,179 ms,37 Mbps,4741 kB/s
131.186.21.187,443,2607:a400:a:6b:0:6e98:2925:ffd3,US,Los Angeles,隧道,160 ms,142 Mbps,18227 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,67 ms,22 Mbps,2820 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,191 ms,42 Mbps,5396 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,215 ms,40 Mbps,5191 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,152 ms,42 Mbps,5406 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,179 ms,64 Mbps,8217 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,185 ms,152 Mbps,19558 kB/s
8.222.68.245,443,8.216.92.214,JP,Tokyo,隧道,129 ms,13 Mbps,1784 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,184 ms,1 Mbps,183 kB/s
152.70.254.97,443,2607:a400:a:16b:0:5b0b:eb12:851c,US,Los Angeles,隧道,201 ms,101 Mbps,13004 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,194 ms,38 Mbps,4935 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,174 ms,41 Mbps,5282 kB/s
193.122.125.80,443,107.151.176.66,US,Los Angeles,隧道,191 ms,100 Mbps,12800 kB/s
146.56.128.154,443,2607:a400:a:6c:0:4d8f:ca97:b6ce,US,Los Angeles,隧道,189 ms,116 Mbps,14950 kB/s
8.219.194.167,443,47.245.84.175,SG,Singapore,隧道,267 ms,44 Mbps,5717 kB/s
152.70.254.205,443,2602:ffe4:407:20da:0:6a44:38a4:1180,SG,Singapore,隧道,226 ms,59 Mbps,7552 kB/s
8.219.177.58,443,47.236.1.53,SG,Singapore,隧道,285 ms,45 Mbps,5766 kB/s
129.159.8.240,443,2a0b:21c0:1007:ca:0:95eb:685d:cd95,DE,Frankfurt,隧道,188 ms,81 Mbps,10444 kB/s
8.219.87.77,443,47.236.51.143,SG,Singapore,隧道,299 ms,42 Mbps,5408 kB/s
132.145.84.90,443,2607:a400:a:6c:0:2d0a:a6bf:e5cc,US,Los Angeles,隧道,186 ms,111 Mbps,14233 kB/s
146.56.153.197,443,2607:a400:a:6b:0:d6c7:aaca:2ea8,US,Los Angeles,隧道,201 ms,100 Mbps,12902 kB/s
8.212.48.236,443,47.76.21.99,HK,Hong Kong,隧道,275 ms,61 Mbps,7837 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,259 ms,0 Mbps,10 kB/s
146.56.190.241,443,2607:a400:a:6b:0:dd71:cb41:dff3,US,Los Angeles,隧道,180 ms,114 Mbps,14643 kB/s
168.138.149.17,443,168.138.149.17,BR,S
